Gene,IG Score Before Training,IG Score After Training,Difference
SNORD115-13,0.26894143,0.26894143,0.0
SNORD115-43,0.26894143,0.26894143,0.0
SNORD115-36,0.26894143,0.26894143,0.0
SNORD115-29,0.26894143,0.26894143,0.0
SNORD115-11,0.26894143,0.26894143,0.0
SNORD115-8,0.26894143,0.26894143,0.0
SNORD115-16,0.26894143,0.26894143,0.0
HMGA2,0.28496328,0.28496328,0.0
LOC101928002,0.26894143,0.26894143,0.0
LOC100507250,0.26894143,0.26894143,0.0
IRAK3,0.27082437,0.27082437,0.0
SNORD115-9,0.26894143,0.26894143,0.0
SNORD115-5,0.26894143,0.26894143,0.0
SNORD115-4,0.26894143,0.26894143,0.0
SNORD115-3,0.26894143,0.26894143,0.0
SNORD115-6,0.26894143,0.26894143,0.0
C12orf56,0.26519263,0.26519263,0.0
DPY19L2,0.26866725,0.26866725,0.0
LOC100506844,0.26894143,0.26894143,0.0
SNORD116-30,0.26894143,0.26894143,0.0
SNORD116-29,0.26894143,0.26894143,0.0
SNORD116-28,0.26894143,0.26894143,0.0
SNORD116-27,0.26894143,0.26894143,0.0
SNORD116-26,0.26894143,0.26894143,0.0
SNORD115-2,0.26894143,0.26894143,0.0
LINC00935,0.26894143,0.26894143,0.0
TSPAN11,0.2690979,0.2690979,0.0
FAM60A,0.26894143,0.26894143,0.0
DDX11-AS1,0.26891977,0.26891977,0.0
LINC00941,0.26894143,0.26894143,0.0
OVCH1,0.26894143,0.26894143,0.0
TMTC1,0.2763682,0.2763682,0.0
PDZRN4,0.26894143,0.26894143,0.0
SNORD115-7,0.26894143,0.26894143,0.0
SNORD115-38,0.26894143,0.26894143,0.0
SNORD115-37,0.26894143,0.26894143,0.0
SNORD115-35,0.26894143,0.26894143,0.0
SNORD115-34,0.26894143,0.26894143,0.0
SNORD115-33,0.26894143,0.26894143,0.0
SNORD115-32,0.26894143,0.26894143,0.0
SNORD115-31,0.26894143,0.26894143,0.0
AMN1,0.25911272,0.25911272,0.0
ABCD2,0.269014,0.269014,0.0
SNORD115-22,0.26894143,0.26894143,0.0
LOC400043,0.26894143,0.26894143,0.0
KRT79,0.26894143,0.26894143,0.0
LRP1-AS,0.26894143,0.26894143,0.0
APOF,0.26894143,0.26894143,0.0
MMP19,0.27029958,0.27029958,0.0
SNORD115-14,0.26894143,0.26894143,0.0
KCNH3,0.26323816,0.26323816,0.0
PRICKLE1,0.27057868,0.27057868,0.0
KRT86,0.26894143,0.26894143,0.0
TMPRSS12,0.26894143,0.26894143,0.0
ITGA7,0.27035588,0.27035588,0.0
LOC102724050,0.26894143,0.26894143,0.0
SYT10,0.2465116,0.2465116,0.0
BICD1,0.25270122,0.25270122,0.0
KIAA1551,0.26889253,0.26889253,0.0
ADAMTS20,0.26894143,0.26894143,0.0
KRT77,0.26894143,0.26894143,0.0
KIAA1033,0.26894143,0.26894143,0.0
HCFC2,0.23817047,0.23817047,0.0
CHST11,0.26721993,0.26721993,0.0
C12orf42,0.26894143,0.26894143,0.0
LOC101929058,0.26894143,0.26894143,0.0
LOC101929162,0.26894143,0.26894143,0.0
BTBD11,0.24848774,0.24848774,0.0
AMDHD1,0.26894143,0.26894143,0.0
MSRB3,0.2701562,0.2701562,0.0
PAH,0.26479867,0.26479867,0.0
STAB2,0.26894143,0.26894143,0.0
ANO4,0.2690962,0.2690962,0.0
SLC5A8,0.26531053,0.26531053,0.0
SNORD116-22,0.26894143,0.26894143,0.0
SNORD116-21,0.26894143,0.26894143,0.0
SNORD116-20,0.26894143,0.26894143,0.0
SNORD116-18,0.26894143,0.26894143,0.0
LOC105369920,0.26894143,0.26894143,0.0
SNORD116-7,0.26894143,0.26894143,0.0
SNORD116-5,0.26894143,0.26894143,0.0
GLIPR1L1,0.268881,0.268881,0.0
CAPS2,0.26872703,0.26872703,0.0
KCNC2,0.26870745,0.26870745,0.0
POC1B,0.24181314,0.24181314,0.0
LRRIQ1,0.26968917,0.26968917,0.0
METTL25,0.24545887,0.24545887,0.0
NR1H4,0.26894143,0.26894143,0.0
OTOGL,0.26894143,0.26894143,0.0
CRY1,0.25869647,0.25869647,0.0
RFX4,0.26894143,0.26894143,0.0
LOC100287944,0.26894143,0.26894143,0.0
POLR3B,0.26116437,0.26116437,0.0
PTPRQ,0.26894143,0.26894143,0.0
SYT1,0.25988212,0.25988212,0.0
NAV3,0.2160448,0.2160448,0.0
PPFIA2,0.26922294,0.26922294,0.0
SNORD116-15,0.26894143,0.26894143,0.0
LOC101928731,0.26894143,0.26894143,0.0
CRADD,0.26088202,0.26088202,0.0
LINC01619,0.2686467,0.2686467,0.0
EPYC,0.26918152,0.26918152,0.0
POC1B-GALNT4,0.26894143,0.26894143,0.0
GRIP1,0.26276246,0.26276246,0.0
LOC100507377,0.26894143,0.26894143,0.0
SNORD116-17,0.26894143,0.26894143,0.0
LGR5,0.20994772,0.20994772,0.0
PTPRR,0.26992294,0.26992294,0.0
KCNMB4,0.26451853,0.26451853,0.0
PTPRB,0.320186,0.320186,0.0
MYRFL,0.26894143,0.26894143,0.0
TAC3,0.26894143,0.26894143,0.0
RPSAP52,0.26894143,0.26894143,0.0
LOC100507065,0.26894143,0.26894143,0.0
TPH2,0.26894143,0.26894143,0.0
SNORD115-1,0.26894143,0.26894143,0.0
PWAR1,0.26894143,0.26894143,0.0
IPW,0.26894143,0.26894143,0.0
SNORD116-14,0.26894143,0.26894143,0.0
SNORD116-13,0.26894143,0.26894143,0.0
SNORD116-12,0.26894143,0.26894143,0.0
SNORD116-11,0.26894143,0.26894143,0.0
SNORD116-10,0.26894143,0.26894143,0.0
SNORD116-16,0.26894143,0.26894143,0.0
SNORD116-24,0.26894143,0.26894143,0.0
SNORD116-23,0.26894143,0.26894143,0.0
LOC105369921,0.26894143,0.26894143,0.0
NTN4,0.100844346,0.100844346,0.0
USP44,0.26894143,0.26894143,0.0
FGD6,0.2543183,0.2543183,0.0
TMCC3,0.24441639,0.24441639,0.0
SNORD116-19,0.26894143,0.26894143,0.0
SNORD116-25,0.26894143,0.26894143,0.0
GRK1,0.26894143,0.26894143,0.0
PROX2,0.26894143,0.26894143,0.0
RPS6KL1,0.26896268,0.26896268,0.0
ATP11AUN,0.26894143,0.26894143,0.0
SPACA7,0.26894143,0.26894143,0.0
LINC01043,0.26894143,0.26894143,0.0
LOC101928730,0.26894143,0.26894143,0.0
MIR3652,0.26894143,0.26894143,0.0
LOC100506016,0.26894143,0.26894143,0.0
LOC100506498,0.26894143,0.26894143,0.0
MIR4505,0.26894143,0.26894143,0.0
MIR4709,0.26894143,0.26894143,0.0
SYNDIG1L,0.26894143,0.26894143,0.0
VRTN,0.26894143,0.26894143,0.0
ZC2HC1C,0.2596959,0.2596959,0.0
PGF,0.2698938,0.2698938,0.0
SOX1,0.26891735,0.26891735,0.0
SNORD56B,0.26894143,0.26894143,0.0
LINC01269,0.26894143,0.26894143,0.0
LOC101928075,0.26894143,0.26894143,0.0
LINC00552,0.26894143,0.26894143,0.0
ATP4B,0.26894143,0.26894143,0.0
LOC101928841,0.26894143,0.26894143,0.0
GRTP1-AS1,0.26894143,0.26894143,0.0
MIR4502,0.26894143,0.26894143,0.0
ATP11A-AS1,0.26894143,0.26894143,0.0
LINC00565,0.26894143,0.26894143,0.0
LINC00454,0.26894143,0.26894143,0.0
LINC00354,0.26894143,0.26894143,0.0
MIR8075,0.26894143,0.26894143,0.0
PROZ,0.26894143,0.26894143,0.0
F10-AS1,0.26894143,0.26894143,0.0
F10,0.26907632,0.26907632,0.0
MCF2L-AS1,0.2689198,0.2689198,0.0
MIR548AR,0.26894143,0.26894143,0.0
LIG4,0.2638393,0.2638393,0.0
FAM155A-IT1,0.26894143,0.26894143,0.0
GAS6-AS2,0.26894143,0.26894143,0.0
GAS6-AS1,0.26895592,0.26895592,0.0
LINC00443,0.26894143,0.26894143,0.0
LINC00551,0.26894143,0.26894143,0.0
LINC00460,0.26894143,0.26894143,0.0
LINC00343,0.26894143,0.26894143,0.0
TEX29,0.26894143,0.26894143,0.0
BIVM-ERCC5,0.26894143,0.26894143,0.0
CCDC168,0.26894143,0.26894143,0.0
METTL21C,0.26894143,0.26894143,0.0
MIR18A,0.26894143,0.26894143,0.0
MIR17,0.26894143,0.26894143,0.0
MIR17HG,0.26896992,0.26896992,0.0
LINC00379,0.26894143,0.26894143,0.0
LINC00380,0.26894143,0.26894143,0.0
DAOA,0.26894143,0.26894143,0.0
ARHGEF7-AS1,0.26894143,0.26894143,0.0
ARHGEF7-AS2,0.26894143,0.26894143,0.0
LINC00368,0.26894143,0.26894143,0.0
LINC00431,0.26894143,0.26894143,0.0
LINC00346,0.2689018,0.2689018,0.0
LINC00567,0.26894143,0.26894143,0.0
LINC01232,0.26894292,0.26894292,0.0
MIR1267,0.26894143,0.26894143,0.0
MYO16-AS1,0.26894143,0.26894143,0.0
COL4A2-AS2,0.26894143,0.26894143,0.0
MIR8073,0.26894143,0.26894143,0.0
LINC00396,0.26894143,0.26894143,0.0
LOC105370369,0.26894143,0.26894143,0.0
DAOA-AS1,0.26894143,0.26894143,0.0
LINC01309,0.26894143,0.26894143,0.0
LINC00676,0.26894143,0.26894143,0.0
LINC00399,0.26894143,0.26894143,0.0
COL4A2-AS1,0.26894143,0.26894143,0.0
LINC00238,0.26894143,0.26894143,0.0
MIR625,0.26894143,0.26894143,0.0
ACTN1-AS1,0.26894143,0.26894143,0.0
ADAM20,0.26911363,0.26911363,0.0
ADAM20P1,0.26894143,0.26894143,0.0
ADAM21,0.26894143,0.26894143,0.0
ADAM21P1,0.26894143,0.26894143,0.0
LOC145474,0.26894143,0.26894143,0.0
PRKD1,0.26942024,0.26942024,0.0
NOVA1,0.16021782,0.16021782,0.0
LOC100996664,0.26894143,0.26894143,0.0
RDH12,0.26371732,0.26371732,0.0
PLEKHH1,0.25383985,0.25383985,0.0
MIR5694,0.26894143,0.26894143,0.0
LOC100289511,0.26894143,0.26894143,0.0
CCDC177,0.26894143,0.26894143,0.0
LOC646548,0.26894143,0.26894143,0.0
LOC644919,0.26894143,0.26894143,0.0
LRFN5,0.26901785,0.26901785,0.0
CTAGE5,0.26894143,0.26894143,0.0
FRMD6-AS2,0.26894143,0.26894143,0.0
TRIM9,0.23763989,0.23763989,0.0
FUT8-AS1,0.26894143,0.26894143,0.0
MIR4708,0.26894143,0.26894143,0.0
MIPOL1,0.25975385,0.25975385,0.0
PLEK2,0.261487,0.261487,0.0
PTCSC3,0.26894143,0.26894143,0.0
KIAA0391,0.26894143,0.26894143,0.0
EGLN3,0.26786232,0.26786232,0.0
LOC100128233,0.26894143,0.26894143,0.0
LOC100506321,0.26894143,0.26894143,0.0
MIR4706,0.26894143,0.26894143,0.0
GPX2,0.10069347,0.10069347,0.0
MIR7855,0.26894143,0.26894143,0.0
MBIP,0.19870007,0.19870007,0.0
KCNH5,0.26894143,0.26894143,0.0
SLC35F4,0.26894143,0.26894143,0.0
MDGA2,0.26078632,0.26078632,0.0
LINC00871,0.26894143,0.26894143,0.0
RAD51B,0.25189742,0.25189742,0.0
RGS6,0.26981226,0.26981226,0.0
RTN1,0.2500144,0.2500144,0.0
LINC00523,0.26894143,0.26894143,0.0
AK7,0.26900512,0.26900512,0.0
CDKL1,0.2655621,0.2655621,0.0
LINC01054,0.26894143,0.26894143,0.0
LINC00639,0.26894143,0.26894143,0.0
SLC25A21,0.26894143,0.26894143,0.0
AKAP6,0.25735882,0.25735882,0.0
SLC10A1,0.26894143,0.26894143,0.0
LOC101928123,0.26894143,0.26894143,0.0
MIR7843,0.26894143,0.26894143,0.0
NPAS3,0.2430314,0.2430314,0.0
STXBP6,0.26615766,0.26615766,0.0
LOC101926933,0.26894143,0.26894143,0.0
AP4S1,0.26733667,0.26733667,0.0
KCNK13,0.26894143,0.26894143,0.0
LINC01146,0.26894143,0.26894143,0.0
LOC101928767,0.26894143,0.26894143,0.0
CEP128,0.2646563,0.2646563,0.0
NRXN3,0.2552497,0.2552497,0.0
FAM161B,0.26414737,0.26414737,0.0
SYNE3,0.2690405,0.2690405,0.0
LOC101929241,0.26894143,0.26894143,0.0
CHURC1-FNTB,0.26894143,0.26894143,0.0
ACOT6,0.26894143,0.26894143,0.0
ACOT1,0.26894143,0.26894143,0.0
C14orf169,0.26894143,0.26894143,0.0
LOC101928143,0.26894143,0.26894143,0.0
VSX2,0.26894143,0.26894143,0.0
TMEM253,0.26894143,0.26894143,0.0
LINC00392,0.26894143,0.26894143,0.0
ACOD1,0.26894143,0.26894143,0.0
LINC00434,0.26894143,0.26894143,0.0
DIAPH3-AS2,0.26894143,0.26894143,0.0
LINC00383,0.26894143,0.26894143,0.0
LINC00550,0.26894143,0.26894143,0.0
LINC00364,0.26894143,0.26894143,0.0
MIR4705,0.26894143,0.26894143,0.0
MIR4704,0.26894143,0.26894143,0.0
MIR548X2,0.26894143,0.26894143,0.0
C14orf178,0.26894143,0.26894143,0.0
ISM2,0.26894143,0.26894143,0.0
OR7E156P,0.26894143,0.26894143,0.0
LINC01075,0.26894143,0.26894143,0.0
LINC00358,0.26894143,0.26894143,0.0
PCDH20,0.26894143,0.26894143,0.0
PCDH9-AS4,0.26894143,0.26894143,0.0
SNORA107,0.26894143,0.26894143,0.0
SLITRK1,0.2448362,0.2448362,0.0
LINC00564,0.26894143,0.26894143,0.0
LINC00377,0.26894143,0.26894143,0.0
SPRY2,0.2598009,0.2598009,0.0
LINC00559,0.26894143,0.26894143,0.0
MYCBP2-AS1,0.26881915,0.26881915,0.0
LINC01080,0.26894143,0.26894143,0.0
LINC00381,0.26894143,0.26894143,0.0
LINC01038,0.26894143,0.26894143,0.0
LINC01068,0.26894143,0.26894143,0.0
NDFIP2-AS1,0.26894143,0.26894143,0.0
RBM26-AS1,0.26887956,0.26887956,0.0
LINC01052,0.26894143,0.26894143,0.0
CTAGE11P,0.26894143,0.26894143,0.0
LINC01078,0.26894143,0.26894143,0.0
LINC00347,0.26894143,0.26894143,0.0
LINC00382,0.26894143,0.26894143,0.0
ALG11,0.26888758,0.26888758,0.0
LINC01065,0.26894143,0.26894143,0.0
OLFM4,0.4488893,0.4488893,0.0
PCDH8,0.26894143,0.26894143,0.0
MIR759,0.26894143,0.26894143,0.0
LECT1,0.26894143,0.26894143,0.0
MIR5693,0.26894143,0.26894143,0.0
SERPINE3,0.26894143,0.26894143,0.0
LOC101926951,0.26894143,0.26894143,0.0
THSD1,0.269,0.269,0.0
LOC103191607,0.26894143,0.26894143,0.0
MRPS31P5,0.26894143,0.26894143,0.0
NEK5,0.26915658,0.26915658,0.0
LOC101929657,0.26894143,0.26894143,0.0
BTF3P11,0.26894143,0.26894143,0.0
LMO7DN-IT1,0.26894143,0.26894143,0.0
LMO7DN,0.26894143,0.26894143,0.0
GUCY1B2,0.26894143,0.26894143,0.0
MIR3169,0.26894143,0.26894143,0.0
SAMD15,0.26894143,0.26894143,0.0
NOXRED1,0.26894143,0.26894143,0.0
MIR1260A,0.26894143,0.26894143,0.0
NGB,0.26901802,0.26901802,0.0
LOC101928504,0.26894143,0.26894143,0.0
SNORA79,0.26894143,0.26894143,0.0
LOC105370586,0.26894143,0.26894143,0.0
UTP14C,0.26889727,0.26889727,0.0
LINC00374,0.26894143,0.26894143,0.0
PRR20A,0.26894143,0.26894143,0.0
PRR20E,0.26894143,0.26894143,0.0
PRR20D,0.26894143,0.26894143,0.0
PRR20C,0.26894143,0.26894143,0.0
PRR20B,0.26894143,0.26894143,0.0
MIR5007,0.26894143,0.26894143,0.0
NEK3,0.2590107,0.2590107,0.0
HNRNPA1L2,0.26896983,0.26896983,0.0
GPR18,0.26894143,0.26894143,0.0
UBAC2-AS1,0.26893282,0.26893282,0.0
DOCK9-AS2,0.26894143,0.26894143,0.0
DOCK9-AS1,0.26894143,0.26894143,0.0
DNAJC3-AS1,0.26894143,0.26894143,0.0
LINC00331,0.26894143,0.26894143,0.0
POU4F1,0.26894143,0.26894143,0.0
LINC00430,0.26894143,0.26894143,0.0
EDNRB,0.29471356,0.29471356,0.0
MIR3665,0.26894143,0.26894143,0.0
LOC100129307,0.26894143,0.26894143,0.0
SCEL-AS1,0.26894143,0.26894143,0.0
LOC101927248,0.26894143,0.26894143,0.0
TGDS,0.26515526,0.26515526,0.0
GPC6-AS1,0.26894143,0.26894143,0.0
MIR3170,0.26894143,0.26894143,0.0
LINC00446,0.26894143,0.26894143,0.0
MIR2681,0.26894143,0.26894143,0.0
LINC00411,0.26894143,0.26894143,0.0
PCCA-AS1,0.26894143,0.26894143,0.0
LOC105370333,0.26894143,0.26894143,0.0
LINC00554,0.26894143,0.26894143,0.0
SLC10A2,0.26894143,0.26894143,0.0
KDELC1,0.26894143,0.26894143,0.0
ZIC5,0.2712174,0.2712174,0.0
FKSG29,0.26894143,0.26894143,0.0
CLYBL-AS2,0.26894143,0.26894143,0.0
MIR4306,0.26894143,0.26894143,0.0
LINC01039,0.26894143,0.26894143,0.0
LINC00449,0.26894143,0.26894143,0.0
FGF14-AS2,0.26894143,0.26894143,0.0
FGF14-AS1,0.26894143,0.26894143,0.0
MIR623,0.26894143,0.26894143,0.0
GPR183,0.26989228,0.26989228,0.0
CLYBL-AS1,0.26894143,0.26894143,0.0
MIR92A1,0.26894143,0.26894143,0.0
LOC102724153,0.26894143,0.26894143,0.0
LINC01220,0.26894143,0.26894143,0.0
ZDHHC22,0.26894143,0.26894143,0.0
LOC283575,0.26894143,0.26894143,0.0
LINC01629,0.26894143,0.26894143,0.0
LRRC74A,0.26894143,0.26894143,0.0
LOC100506603,0.26894143,0.26894143,0.0
RNF113B,0.26894143,0.26894143,0.0
LINC01040,0.26894143,0.26894143,0.0
LINC01047,0.26894143,0.26894143,0.0
LINC00560,0.26894143,0.26894143,0.0
LINC00433,0.26894143,0.26894143,0.0
LINC00397,0.26894143,0.26894143,0.0
SLITRK5,0.26894143,0.26894143,0.0
C14orf1,0.26894143,0.26894143,0.0
MIR4500,0.26894143,0.26894143,0.0
LINC00353,0.26894143,0.26894143,0.0
LINC00456,0.26894143,0.26894143,0.0
LINC00359,0.26894143,0.26894143,0.0
MIR4501,0.26894143,0.26894143,0.0
MIR19B1,0.26894143,0.26894143,0.0
MIR20A,0.26894143,0.26894143,0.0
MIR19A,0.26894143,0.26894143,0.0
DZIP1,0.27426457,0.27426457,0.0
CLDN10-AS1,0.26894143,0.26894143,0.0
GPC5-AS2,0.26894143,0.26894143,0.0
SOX21,0.27356702,0.27356702,0.0
SOX21-AS1,0.26894143,0.26894143,0.0
LINC00410,0.26894143,0.26894143,0.0
LINC01049,0.26894143,0.26894143,0.0
MIR622,0.26894143,0.26894143,0.0
LINC00363,0.26894143,0.26894143,0.0
GPC5-AS1,0.26894143,0.26894143,0.0
MIR548AS,0.26894143,0.26894143,0.0
LINC00557,0.26894143,0.26894143,0.0
BCL2L2-PABPN1,0.26888087,0.26888087,0.0
RNF212B,0.26894143,0.26894143,0.0
CEBPE,0.26894143,0.26894143,0.0
OR10G2,0.26894143,0.26894143,0.0
OR4E1,0.26894143,0.26894143,0.0
OR10G3,0.26894143,0.26894143,0.0
SNORD8,0.26894143,0.26894143,0.0
POLE2,0.25641403,0.25641403,0.0
REM2,0.26894143,0.26894143,0.0
C14orf93,0.2646367,0.2646367,0.0
NKX2-8,0.26894143,0.26894143,0.0
NKX2-1-AS1,0.26894143,0.26894143,0.0
NKX2-1,0.23536888,0.23536888,0.0
SFTA3,0.2497973,0.2497973,0.0
LINC00609,0.26894143,0.26894143,0.0
BRMS1L,0.25882414,0.25882414,0.0
PRMT5-AS1,0.26894143,0.26894143,0.0
LOC102724814,0.26894143,0.26894143,0.0
ZFHX2,0.26222187,0.26222187,0.0
JPH4,0.26900175,0.26900175,0.0
MYH7,0.26894143,0.26894143,0.0
CMTM5,0.26885468,0.26885468,0.0
DHRS4L1,0.26894143,0.26894143,0.0
NRL,0.26894143,0.26894143,0.0
GZMH,0.26901385,0.26901385,0.0
CDH24,0.2645003,0.2645003,0.0
GZMB,0.28360352,0.28360352,0.0
MIR208B,0.26894143,0.26894143,0.0
MHRT,0.26894143,0.26894143,0.0
MIR208A,0.26894143,0.26894143,0.0
MYH6,0.26894143,0.26894143,0.0
IL25,0.26894143,0.26894143,0.0
AJUBA,0.26865038,0.26865038,0.0
MIR4707,0.26894143,0.26894143,0.0
CTSG,0.26894143,0.26894143,0.0
RNASE2,0.26894143,0.26894143,0.0
SNORD9,0.26894143,0.26894143,0.0
RPGRIP1,0.26894143,0.26894143,0.0
OR5AU1,0.26894143,0.26894143,0.0
LINC00641,0.26894143,0.26894143,0.0
TPPP2,0.26894143,0.26894143,0.0
RNASE3,0.26894143,0.26894143,0.0
EDDM3B,0.26894143,0.26894143,0.0
SNORA101B,0.26894143,0.26894143,0.0
OR6S1,0.26894143,0.26894143,0.0
RNASE7,0.26894143,0.26894143,0.0
RNASE13,0.26894143,0.26894143,0.0
MIR6717,0.26894143,0.26894143,0.0
PSMB11,0.26894143,0.26894143,0.0
RNASE12,0.26894143,0.26894143,0.0
LOC254028,0.26894143,0.26894143,0.0
RNASE11,0.26894143,0.26894143,0.0
EDDM3A,0.26894143,0.26894143,0.0
OR4E2,0.26894143,0.26894143,0.0
GPR33,0.26894143,0.26894143,0.0
LOC101927124,0.26894143,0.26894143,0.0
MIR624,0.26894143,0.26894143,0.0
LOC100506071,0.26894143,0.26894143,0.0
INSM2,0.26894143,0.26894143,0.0
LOC101927178,0.26894143,0.26894143,0.0
IGBP1P1,0.26894143,0.26894143,0.0
LOC101929718,0.26894143,0.26894143,0.0
RNASE8,0.26894143,0.26894143,0.0
LOC101929572,0.26894143,0.26894143,0.0
POTEH-AS1,0.26894143,0.26894143,0.0
BMS1P18,0.26894143,0.26894143,0.0
BMS1P17,0.26894143,0.26894143,0.0
BMS1P22,0.26894143,0.26894143,0.0
LINC01296,0.26894143,0.26894143,0.0
SLC39A2,0.2617346,0.2617346,0.0
PAX9,0.26988384,0.26988384,0.0
PRDM16,0.26894143,0.26894143,0.0
SLC44A5,0.18577674,0.18577674,0.0
GLMN,0.25829124,0.25829124,0.0
CSMD2,0.26894143,0.26894143,0.0
PKP1,0.30253118,0.30253118,0.0
C1orf141,0.26894143,0.26894143,0.0
LOC101930114,0.26894143,0.26894143,0.0
COCH,0.24770801,0.24770801,0.0
SYCE3,0.26894143,0.26894143,0.0
NYNRIN,0.2645473,0.2645473,0.0
RIPK3,0.26767296,0.26767296,0.0
TGM1,0.2704037,0.2704037,0.0
MIR4307,0.26894143,0.26894143,0.0
MIR4307HG,0.26894143,0.26894143,0.0
LOC102724890,0.26894143,0.26894143,0.0
LOC101927062,0.26894143,0.26894143,0.0
HSD11B1,0.26897252,0.26897252,0.0
CBLN3,0.2692311,0.2692311,0.0
LOC389834,0.26894143,0.26894143,0.0
LOC100233156,0.26894143,0.26894143,0.0
LOC100288966,0.26894143,0.26894143,0.0
LOC389831,0.26894143,0.26894143,0.0
GSTT1-AS1,0.26894143,0.26894143,0.0
PLA2G2E,0.26894143,0.26894143,0.0
ACTL8,0.2689547,0.2689547,0.0
DISP3,0.26894143,0.26894143,0.0
ACR,0.26894143,0.26894143,0.0
LOC105373100,0.26894143,0.26894143,0.0
CHKB-CPT1B,0.26894143,0.26894143,0.0
HLA-DRB3,0.26894143,0.26894143,0.0
LINC01032,0.26894143,0.26894143,0.0
C1orf21,0.22056627,0.22056627,0.0
RFWD2,0.26894143,0.26894143,0.0
KAZN,0.26890615,0.26890615,0.0
RPL23AP82,0.26894143,0.26894143,0.0
OR8U9,0.26894143,0.26894143,0.0
PRSS3P2,0.26894143,0.26894143,0.0
HLA-DRB4,0.26894143,0.26894143,0.0
LOC105379550,0.26894143,0.26894143,0.0
LOC105370424,0.26894143,0.26894143,0.0
LINC01551,0.26894143,0.26894143,0.0
FOXG1,0.26894143,0.26894143,0.0
FOXG1-AS1,0.26894143,0.26894143,0.0
ADCY4,0.26946464,0.26946464,0.0
SNORA89,0.26894143,0.26894143,0.0
ARHGAP5-AS1,0.26891938,0.26891938,0.0
CARMIL3,0.26246452,0.26246452,0.0
DHRS4,0.26381782,0.26381782,0.0
DHRS2,0.26892203,0.26892203,0.0
THTPA,0.26990148,0.26990148,0.0
MIR7703,0.26894143,0.26894143,0.0
CPNE6,0.26894143,0.26894143,0.0
MIR3171,0.26894143,0.26894143,0.0
LTB4R2,0.2697158,0.2697158,0.0
CIDEB,0.26833266,0.26833266,0.0
NEDD8-MDP1,0.26894143,0.26894143,0.0
TSSK4,0.26894143,0.26894143,0.0
CMA1,0.26894143,0.26894143,0.0
LOC101927045,0.26894143,0.26894143,0.0
LOC102724728,0.26894143,0.26894143,0.0
MGC70870,0.26894143,0.26894143,0.0
TAS2R45,0.26894143,0.26894143,0.0
ANKRD20A12P,0.26894143,0.26894143,0.0
LOC440570,0.26894143,0.26894143,0.0
LOC102724562,0.26894143,0.26894143,0.0
GSTT1,0.26894143,0.26894143,0.0
FITM1,0.26894143,0.26894143,0.0
ADM2,0.26923338,0.26923338,0.0
LILRA3,0.26894143,0.26894143,0.0
KIR2DL5A,0.26894143,0.26894143,0.0
MAFIP,0.2689146,0.2689146,0.0
TOMM20L,0.26894143,0.26894143,0.0
LOC101927780,0.26894143,0.26894143,0.0
SALRNA1,0.26894143,0.26894143,0.0
SIX6,0.2686739,0.2686739,0.0
C14orf39,0.26894143,0.26894143,0.0
MAP3K9,0.23512729,0.23512729,0.0
SYNJ2BP-COX16,0.26894143,0.26894143,0.0
RNASE9,0.26894143,0.26894143,0.0
LOC101927690,0.26894143,0.26894143,0.0
LINC00520,0.26872265,0.26872265,0.0
MIR5586,0.26894143,0.26894143,0.0
L3HYPDH,0.25371084,0.25371084,0.0
GPR135,0.26332155,0.26332155,0.0
DACT1,0.27036116,0.27036116,0.0
UNC79,0.22485326,0.22485326,0.0
SLC24A4,0.2688355,0.2688355,0.0
OTX2,0.26894143,0.26894143,0.0
PTGER2,0.27076378,0.27076378,0.0
PTGDR,0.26437432,0.26437432,0.0
MIR4308,0.26894143,0.26894143,0.0
BMP4,0.26855898,0.26855898,0.0
MIR5580,0.26894143,0.26894143,0.0
EML5,0.24236855,0.24236855,0.0
C14orf166,0.26894143,0.26894143,0.0
LOC102723604,0.26894143,0.26894143,0.0
DPF3,0.267666,0.267666,0.0
LINC00640,0.26894143,0.26894143,0.0
ABHD12B,0.25324383,0.25324383,0.0
LOC105370489,0.26894143,0.26894143,0.0
LOC101927620,0.26894143,0.26894143,0.0
SLC8A3,0.26894143,0.26894143,0.0
SMOC1,0.11307865,0.11307865,0.0
LOC100506476,0.26894143,0.26894143,0.0
HEATR4,0.26894143,0.26894143,0.0
FRMD6-AS1,0.26894143,0.26894143,0.0
CCDC175,0.2665554,0.2665554,0.0
LINC01500,0.26894143,0.26894143,0.0
SPTB,0.20698568,0.20698568,0.0
LINC00643,0.26894143,0.26894143,0.0
LOC102724190,0.26894143,0.26894143,0.0
FLVCR2,0.26931468,0.26931468,0.0
ESRRB,0.26894143,0.26894143,0.0
C14orf37,0.26894143,0.26894143,0.0
RPL13AP3,0.26894143,0.26894143,0.0
PELI2,0.25035226,0.25035226,0.0
ATL1,0.22980367,0.22980367,0.0
SAMD4A,0.2523193,0.2523193,0.0
GPR137C,0.261774,0.261774,0.0
NID2,0.27041185,0.27041185,0.0
GNG2,0.2697261,0.2697261,0.0
HHIPL1,0.26894143,0.26894143,0.0
LINC01599,0.26894143,0.26894143,0.0
OTX2-AS1,0.26894143,0.26894143,0.0
KTN1-AS1,0.26884127,0.26884127,0.0
TBPL2,0.26894143,0.26894143,0.0
C14orf105,0.26894143,0.26894143,0.0
HIF1A-AS1,0.26894143,0.26894143,0.0
LOC102723809,0.26894143,0.26894143,0.0
