Gene,IG Score Before Training,IG Score After Training,Difference
FAM197Y2,0.26894143,0.26894143,0.0
FAM196A,0.26894143,0.26894143,0.0
FAM27B,0.26894143,0.26894143,0.0
FAM27A,0.26894143,0.26894143,0.0
SPANXC,0.26894143,0.26894143,0.0
FAM22F,0.26894143,0.26894143,0.0
SP9,0.26894143,0.26894143,0.0
SP7,0.26894143,0.26894143,0.0
SPANXB2,0.26894143,0.26894143,0.0
SPANXA2,0.26894143,0.26894143,0.0
SPAM1,0.26894143,0.26894143,0.0
SOX14,0.26894143,0.26894143,0.0
SPACA4,0.26894143,0.26894143,0.0
SPACA3,0.26894143,0.26894143,0.0
FAM71F1,0.26894143,0.26894143,0.0
FAM75A6,0.26894143,0.26894143,0.0
FAM75A5,0.26894143,0.26894143,0.0
FAM75A3,0.26894143,0.26894143,0.0
FAM75A2,0.26894143,0.26894143,0.0
FAM74A4,0.26894143,0.26894143,0.0
FAM74A1,0.26894143,0.26894143,0.0
FAM73B,0.26894143,0.26894143,0.0
FAM72D,0.26894143,0.26894143,0.0
FAM72B,0.26894143,0.26894143,0.0
FAM75C1,0.26894143,0.26894143,0.0
FAM176A,0.26894143,0.26894143,0.0
FAM175B,0.26894143,0.26894143,0.0
FAM170A,0.26894143,0.26894143,0.0
FAM166A,0.26894143,0.26894143,0.0
FAM186A,0.26894143,0.26894143,0.0
FAM183B,0.26894143,0.26894143,0.0
FAM182B,0.26894143,0.26894143,0.0
FAM128A,0.26894143,0.26894143,0.0
FAM195A,0.26894143,0.26894143,0.0
FAM159A,0.26894143,0.26894143,0.0
FAM158A,0.26894143,0.26894143,0.0
FAM157B,0.26894143,0.26894143,0.0
FAM157A,0.26894143,0.26894143,0.0
FAM156A,0.26894143,0.26894143,0.0
FAM136B,0.26894143,0.26894143,0.0
FAM41C,0.26894143,0.26894143,0.0
FAM41AY1,0.26894143,0.26894143,0.0
FAM40B,0.26894143,0.26894143,0.0
FAM125A,0.26894143,0.26894143,0.0
FAM194B,0.26894143,0.26894143,0.0
FAM194A,0.26894143,0.26894143,0.0
FAM18B2,0.26894143,0.26894143,0.0
FAM188B,0.26894143,0.26894143,0.0
FAM186B,0.26894143,0.26894143,0.0
SPAG11B,0.26894143,0.26894143,0.0
SPAG11A,0.26894143,0.26894143,0.0
SPANXN5,0.26894143,0.26894143,0.0
FAM100A,0.26894143,0.26894143,0.0
SPANXN3,0.26894143,0.26894143,0.0
SPANXN2,0.26894143,0.26894143,0.0
SPANXN1,0.26894143,0.26894143,0.0
SPANXE,0.26894143,0.26894143,0.0
FAM178A,0.26894143,0.26894143,0.0
FAM176B,0.26894143,0.26894143,0.0
FAM103A1,0.26894143,0.26894143,0.0
FAM101B,0.26894143,0.26894143,0.0
FAM101A,0.26894143,0.26894143,0.0
SPANXN4,0.26894143,0.26894143,0.0
POLQ,0.26868293,0.26866588,-1.7046928e-05
B3GNTL1,0.2683615,0.2683364,-2.5123358e-05
C1orf127,0.26892564,0.26885226,-7.337332e-05
ASNS,0.26892447,0.26884797,-7.650256e-05
OTOA,0.26892427,0.26884776,-7.650256e-05
KRT81,0.26892215,0.26884457,-7.7575445e-05
NUPL2,0.26892465,0.26884705,-7.760525e-05
DHRS2,0.26892203,0.26883975,-8.228421e-05
ACAN,0.26891705,0.26883444,-8.261204e-05
ADORA3,0.26892444,0.2688193,-0.00010514259
C2orf70,0.26892057,0.26881272,-0.000107854605
ZP1,0.26891926,0.26880914,-0.00011011958
GABRD,0.2689175,0.2688058,-0.000111699104
TPRN,0.2623903,0.2622766,-0.00011369586
GRIN3B,0.2689121,0.26879817,-0.00011393428
SNX8,0.26682472,0.2666947,-0.00013002753
SYCP2L,0.26891592,0.26878557,-0.00013035536
CBWD3,0.26888424,0.26874524,-0.00013899803
ZNF773,0.26888505,0.268746,-0.00013905764
PKD2L2,0.26888433,0.26874328,-0.00014105439
OR7A5,0.26888385,0.26874107,-0.00014278293
ZNF461,0.268882,0.2687376,-0.00014439225
AMZ1,0.26888183,0.26873723,-0.00014460087
GLIPR1L1,0.268881,0.26873565,-0.00014534593
GPR85,0.26888087,0.26873434,-0.00014653802
GTF2H2C,0.26887968,0.26873094,-0.00014874339
TRPA1,0.26887798,0.2687289,-0.00014907122
MAGEA1,0.26891038,0.268761,-0.00014936924
ZSCAN5A,0.26887912,0.26872975,-0.00014936924
SYCP3,0.26887816,0.26872715,-0.00015100837
TIGD4,0.26887667,0.26872456,-0.00015211105
ANKRD23,0.26887694,0.26872465,-0.00015228987
DLEU7,0.268875,0.26872116,-0.00015383959
ANGPT2,0.26887035,0.2687104,-0.00015994906
TET1,0.26887155,0.26871082,-0.00016072392
SRGAP1,0.26540378,0.26523447,-0.000169307
IFIT3,0.25550663,0.2553367,-0.00016993284
C3orf35,0.26886508,0.2686938,-0.00017127395
SLFN12,0.26886496,0.26868913,-0.0001758337
AKNAD1,0.2688599,0.2686808,-0.00017908216
AGAP6,0.26890224,0.26872313,-0.00017911196
HKR1,0.26890486,0.26872522,-0.0001796484
ZNF611,0.26886234,0.26868176,-0.00018057227
HRASLS,0.26890233,0.26871523,-0.00018709898
ST20,0.26890215,0.26871365,-0.00018849969
ATG9B,0.26889974,0.26871052,-0.00018921494
SCN5A,0.26889837,0.26870897,-0.00018939376
NKX2-5,0.26889804,0.26870337,-0.00019466877
FAM173B,0.2689001,0.2687052,-0.00019490719
CAMP,0.26889974,0.26870406,-0.00019568205
HEXDC,0.26890048,0.26870477,-0.00019571185
ORAOV1,0.268902,0.26870477,-0.00019723177
SLC29A4,0.26889747,0.2686968,-0.00020065904
PQLC2,0.26889932,0.26869792,-0.0002014041
MAK,0.2688999,0.26869768,-0.00020220876
LHFPL1,0.26884997,0.2686454,-0.00020456314
SGK494,0.26889697,0.26869106,-0.00020590425
FABP7,0.26884228,0.26863527,-0.00020700693
DIRC2,0.26889727,0.26868683,-0.0002104342
TMEM206,0.2688962,0.26868445,-0.0002117455
C12orf40,0.26884514,0.2686315,-0.00021365285
LRRC39,0.2688378,0.26861972,-0.0002180934
RNF219,0.26889828,0.2686797,-0.00021857023
FAM69B,0.2688937,0.26867315,-0.00022053719
SEPT3,0.26888752,0.26864907,-0.00023844838
CHCHD4,0.26700994,0.26677123,-0.0002387166
DOPEY2,0.26889324,0.26864982,-0.00024342537
TBX10,0.26888505,0.26864016,-0.00024488568
PPP1R1C,0.2688641,0.26861912,-0.0002449751
DGKI,0.26881903,0.26857227,-0.00024676323
HTR1D,0.26905942,0.2688125,-0.00024691224
NBPF15,0.2687397,0.26849034,-0.00024935603
FUK,0.26888487,0.26863384,-0.00025102496
C7orf43,0.26888353,0.26861966,-0.00026386976
ANKRD7,0.26880983,0.2685437,-0.00026613474
RNF32,0.2688114,0.26854274,-0.00026866794
MELK,0.27043572,0.27014473,-0.00029098988
UPP1,0.26245475,0.26216087,-0.0002938807
SLC24A5,0.26806465,0.2677554,-0.0003092587
CDH4,0.26877597,0.26845956,-0.00031641126
MORC1,0.26877898,0.26845953,-0.0003194511
FAM45A,0.26887068,0.2685447,-0.0003259778
ZNF93,0.26884553,0.2685119,-0.000333637
NPL,0.26651117,0.26617563,-0.00033554435
TGDS,0.26515526,0.26481152,-0.00034374
NBPF9,0.2688444,0.26850006,-0.00034433603
PUS10,0.26882178,0.2684507,-0.00037106872
TYW1B,0.26873675,0.26835757,-0.00037917495
OR7C1,0.26873225,0.26833588,-0.0003963709
HTR2C,0.26872972,0.26833212,-0.00039759278
SSSCA1,0.26883617,0.2684346,-0.0004015565
PLK4,0.26751995,0.26710564,-0.0004143119
ZNF511,0.2655545,0.26513892,-0.00041556358
CDH18,0.2686966,0.26825434,-0.00044226646
KCNH8,0.26639286,0.26594013,-0.00045272708
C19orf24,0.26882577,0.26837096,-0.00045481324
PRH1,0.2686706,0.2681886,-0.00048199296
ANKFN1,0.26867563,0.26819077,-0.00048485398
DEC1,0.26865056,0.26816452,-0.00048604608
MST1,0.26737666,0.26688963,-0.00048702955
NARFL,0.2687724,0.26828364,-0.0004887581
ZNF579,0.26698175,0.26648876,-0.00049299
TAF1B,0.26724342,0.26672217,-0.0005212426
S100A7A,0.2688741,0.2683499,-0.00052422285
SCG2,0.0007566077,0.00022395403,-0.00053265365
HIST2H2AC,0.26870692,0.26814717,-0.0005597472
FAM173A,0.26878467,0.26821795,-0.00056672096
WDR62,0.26783276,0.26726395,-0.0005688071
DLEU2,0.26799738,0.26733232,-0.0006650686
SLC25A14,0.26786262,0.26714605,-0.00071656704
WDR66,0.26947996,0.26873523,-0.00074473023
FAM83D,0.26195216,0.26117894,-0.00077322125
NOX4,0.26691163,0.26609913,-0.0008125007
ZNF574,0.26460132,0.26376173,-0.000839591
CAMKK1,0.26726517,0.26626912,-0.0009960532
DEPDC1B,0.26785597,0.2668534,-0.0010025799
RGS20,0.2672285,0.2662064,-0.0010221004
HCN1,0.2680893,0.2670453,-0.0010440052
WDR91,0.26643375,0.26537898,-0.0010547638
TAF12,0.2650874,0.2640057,-0.0010817051
KBTBD6,0.2682362,0.26713997,-0.0010962188
EPHA1,0.26569596,0.2645986,-0.0010973513
FAM111A,0.26463962,0.26346484,-0.0011747777
PHF13,0.26539713,0.26418158,-0.0012155473
HRH1,0.2675293,0.26624462,-0.0012846887
DSCC1,0.26662743,0.26532394,-0.001303494
APOC2,0.2676909,0.2663526,-0.0013383031
HOXB7,0.2715803,0.2702284,-0.0013519228
FERMT3,0.2683407,0.2669195,-0.0014212132
BRF2,0.26479506,0.26332024,-0.0014748275
MPHOSPH10,0.26776582,0.26628283,-0.0014829934
RCC1,0.26395938,0.26245356,-0.001505822
ANAPC1,0.26836684,0.26685756,-0.001509279
TBC1D25,0.2661045,0.26459166,-0.0015128255
MBOAT1,0.26441747,0.2629024,-0.0015150607
CEP135,0.2672472,0.26569238,-0.001554817
ADPRHL2,0.26277006,0.26121056,-0.0015594959
GPN2,0.2657506,0.26416257,-0.0015880167
TRAIP,0.26732895,0.2657215,-0.0016074479
SARS2,0.2659848,0.26429665,-0.0016881526
MTFMT,0.265033,0.26334253,-0.0016904771
MIR155HG,0.2676638,0.26595646,-0.0017073452
RAB11FIP4,0.25802428,0.25630155,-0.0017227232
HPSE,0.2678376,0.2661141,-0.0017235279
CHAF1B,0.26760745,0.2658831,-0.0017243624
MSH5,0.26360288,0.26185453,-0.0017483532
ANKRD22,0.2669471,0.26518822,-0.0017588735
ZBTB48,0.26557803,0.2638166,-0.0017614365
TMEM187,0.26749155,0.26571712,-0.0017744303
USP43,0.26702625,0.26524404,-0.0017822087
RNF34,0.2651489,0.26335824,-0.0017906725
ADAT1,0.26887956,0.26707664,-0.0018029213
FOXJ1,0.2672543,0.26541102,-0.0018432736
NKAIN3,0.26759434,0.2657251,-0.0018692315
UTP20,0.26872548,0.26681548,-0.001910001
SLC36A1,0.2655404,0.26358745,-0.0019529462
CENPI,0.2682753,0.26624203,-0.0020332634
MCM10,0.26763633,0.2655961,-0.0020402372
MYO1F,0.26786837,0.26581457,-0.0020537972
SCO1,0.2646234,0.26253244,-0.0020909607
TNFRSF25,0.26273736,0.26062742,-0.0021099448
CPA6,0.26821136,0.26609784,-0.002113521
FAM117B,0.2632072,0.26104262,-0.0021645725
TRMT2B,0.26397517,0.26179948,-0.0021756887
WDR53,0.26735082,0.26516595,-0.0021848679
CEACAM5,0.003036179,0.0008017642,-0.002234415
MRTO4,0.2631401,0.26086125,-0.0022788644
RHBDD3,0.26462448,0.2623099,-0.0023145676
VPS37C,0.26386055,0.2615246,-0.0023359656
CHSY3,0.26651973,0.26413327,-0.0023864508
NDST2,0.26515552,0.26276764,-0.0023878813
GMEB1,0.2655862,0.2631511,-0.0024350882
PLEKHN1,0.26778916,0.26532242,-0.0024667382
TMEM182,0.26761347,0.2651278,-0.0024856627
FZD6,0.2616324,0.25914076,-0.002491653
CDC7,0.26764375,0.26514247,-0.002501279
IQCG,0.26635078,0.2638468,-0.0025039613
ZNF202,0.26685843,0.26432616,-0.0025322735
TMEM185A,0.26817378,0.26559946,-0.0025743246
RNF144A,0.26533395,0.2627293,-0.0026046634
ZNF777,0.26646495,0.2638408,-0.002624154
SNAPC1,0.26543823,0.26280993,-0.0026282966
ARMC2,0.2677693,0.26511508,-0.0026542246
TARS2,0.26435637,0.26169047,-0.0026659071
EZH2,0.2613471,0.2586797,-0.0026673973
MED27,0.26602882,0.26333556,-0.0026932657
ZNF598,0.2592521,0.2565494,-0.002702713
HMMR,0.26350427,0.2607367,-0.0027675629
TRAF3IP2,0.26430705,0.26151112,-0.0027959347
ELF4,0.263508,0.26068306,-0.0028249323
ABT1,0.2639951,0.26115996,-0.0028351545
HIVEP3,0.26551992,0.26261595,-0.002903968
ZBTB43,0.2658797,0.26293704,-0.0029426515
AURKA,0.26503167,0.26201448,-0.0030171871
SLC25A43,0.26561025,0.26259,-0.0030202568
PRAF2,0.25934044,0.2561582,-0.0031822324
AVIL,0.26705754,0.26386657,-0.0031909645
TCF7,0.26303744,0.25984377,-0.0031936765
ITGA4,0.26705113,0.2637981,-0.0032530427
MALT1,0.26029727,0.25701687,-0.0032804012
CHST10,0.26610413,0.2628143,-0.0032898188
ADAM19,0.26238418,0.25908506,-0.003299117
NR6A1,0.26708505,0.26370808,-0.0033769608
PANX1,0.2650882,0.2617105,-0.0033777058
ZNF586,0.2642854,0.26090014,-0.0033852458
CLPB,0.26811093,0.2646192,-0.0034917295
TMEM67,0.2657251,0.26222754,-0.0034975708
BICD1,0.25270122,0.2491888,-0.0035124272
SLC29A3,0.26585948,0.26233461,-0.0035248697
CIT,0.2674444,0.26391882,-0.003525585
ZBTB3,0.26553926,0.26198426,-0.0035549998
GXYLT1,0.26615784,0.2626,-0.003557831
MTBP,0.26777554,0.2642088,-0.003566742
TMCO6,0.26619148,0.26254746,-0.0036440194
NHLRC1,0.2676914,0.26403046,-0.003660947
ZNF670,0.26660097,0.26292256,-0.0036784112
NFKBIE,0.26665598,0.26296777,-0.0036882162
ADAMDEC1,0.27475774,0.27106553,-0.0036922097
MYL5,0.26527354,0.2615624,-0.0037111342
SESN2,0.26432684,0.26055115,-0.003775686
BLM,0.26758194,0.26378417,-0.0037977695
SAMD1,0.24846916,0.24466021,-0.0038089454
ELL,0.26512533,0.26127586,-0.0038494766
ARHGAP9,0.26714888,0.2632571,-0.0038917959
NPHP4,0.26562777,0.26169786,-0.003929913
TMC6,0.26046613,0.25652438,-0.0039417446
BMP1,0.26341796,0.2594716,-0.003946364
TTC31,0.26455328,0.26060256,-0.003950715
C8orf59,0.2676819,0.2636906,-0.003991306
ANKZF1,0.25420162,0.2501702,-0.0040314198
SLC6A9,0.26768908,0.2636254,-0.004063666
GMNN,0.25634813,0.25226137,-0.0040867627
CEP192,0.26183018,0.25771627,-0.0041139126
NMB,0.26468784,0.2605555,-0.0041323304
CHST11,0.26721993,0.26307154,-0.004148394
NCKAP1L,0.2670726,0.26289997,-0.004172623
CDK7,0.26452038,0.26024002,-0.0042803586
ZNF572,0.2674963,0.26320523,-0.0042910576
TAF4B,0.26687276,0.26257616,-0.004296601
RIN3,0.2596296,0.2553014,-0.004328221
SSBP4,0.26051283,0.25616905,-0.004343778
EFNA4,0.26425597,0.25981528,-0.004440695
UAP1L1,0.26365095,0.25917453,-0.004476428
ZNF668,0.26625544,0.26176336,-0.0044920743
RCE1,0.26124838,0.25672194,-0.0045264363
C19orf54,0.2658816,0.26133323,-0.004548371
CDH24,0.2645003,0.2599251,-0.004575193
LRCH3,0.2484298,0.24385032,-0.0045794845
LEMD3,0.2679434,0.26330072,-0.004642695
CDC25C,0.266695,0.26201782,-0.0046771765
LIF,0.26613837,0.26145276,-0.0046856105
LRRC6,0.26566255,0.26095212,-0.004710436
AMPD3,0.26596293,0.261251,-0.004711926
PIK3AP1,0.26680914,0.26205537,-0.0047537684
TUBGCP3,0.26247072,0.2577115,-0.0047592223
ZNF714,0.26641995,0.26165003,-0.0047699213
HEATR6,0.26473197,0.259946,-0.0047859848
ALKBH2,0.26518804,0.26037383,-0.0048142076
RSAD2,0.26437497,0.25950092,-0.0048740506
PPIH,0.26389396,0.25897634,-0.0049176216
ZBTB34,0.26681718,0.2618971,-0.004920095
ASRGL1,0.261182,0.25621706,-0.0049649477
ZNF12,0.26312158,0.25813058,-0.004990995
NEURL2,0.2670576,0.26201785,-0.0050397515
VARS2,0.2629675,0.25791374,-0.0050537586
PCSK1,0.0071434146,0.0020632579,-0.005080157
CCDC137,0.26296678,0.25786006,-0.0051067173
ZNF485,0.26636738,0.2612078,-0.0051595867
ZNF92,0.26494554,0.25976548,-0.005180061
TTC39C,0.26211545,0.25689647,-0.0052189827
PDRG1,0.2608813,0.25564528,-0.0052360296
RBM28,0.27372983,0.26837212,-0.0053577125
ZBTB9,0.26470256,0.2593339,-0.00536865
BPGM,0.27003628,0.2646639,-0.0053723752
MUC12,0.0068327184,0.0014465082,-0.00538621
BCL11B,0.26634872,0.26093203,-0.0054166913
RFC2,0.26153895,0.25610256,-0.0054363906
SHCBP1,0.2656253,0.2600393,-0.0055859983
MAGEA11,0.2676557,0.26205355,-0.005602151
RFX1,0.262149,0.25645956,-0.005689442
CHST14,0.26528117,0.25958818,-0.0056929886
RELT,0.261463,0.25574312,-0.0057198703
ZNF789,0.26678583,0.26105902,-0.0057268143
PPFIA4,0.26630983,0.2605294,-0.0057804286
TMEM117,0.26547545,0.2596928,-0.005782664
ATL3,0.2566344,0.25084913,-0.0057852864
UNC5CL,0.26569587,0.25990897,-0.0057868958
XRCC1,0.264398,0.25860897,-0.0057890415
MED31,0.26534972,0.25953272,-0.005816996
UBIAD1,0.2640942,0.2582755,-0.005818695
CIB2,0.2650531,0.2592329,-0.005820185
LYSMD1,0.265372,0.2595412,-0.0058307946
TEAD4,0.26252002,0.25668916,-0.005830854
SNRPA1,0.2613064,0.25546372,-0.0058426857
SOCS1,0.2642563,0.25840542,-0.0058508813
WASF1,0.26392928,0.25806585,-0.005863428
MED26,0.26371405,0.25784764,-0.0058664083
ZNF101,0.26553673,0.259439,-0.006097734
ZCCHC3,0.25280166,0.24669434,-0.0061073154
MARCH3,0.2658129,0.2596663,-0.00614661
HYLS1,0.264857,0.2586789,-0.006178081
DGKD,0.26290655,0.2567221,-0.0061844587
CGREF1,0.264903,0.25868782,-0.006215185
ZNF212,0.26378936,0.25751695,-0.0062724054
SAMD10,0.2649763,0.2586026,-0.0063737035
ZNF519,0.26610678,0.25973198,-0.006374806
FOXRED1,0.2630194,0.25659287,-0.006426543
PRDM15,0.26494205,0.258418,-0.006524056
ARL6IP6,0.26356426,0.25701728,-0.006546974
SCLY,0.2666111,0.26004174,-0.0065693557
PATE2,0.26603407,0.259431,-0.006603062
KATNA1,0.2652806,0.25863093,-0.006649673
FUT11,0.2636332,0.2569531,-0.006680101
CYB5RL,0.26781595,0.26112363,-0.00669232
RBMX2,0.2636425,0.2569304,-0.006712079
IGF2BP1,0.26438484,0.25764173,-0.0067431033
ZNF18,0.26567385,0.2589111,-0.006762743
ZNF682,0.26609978,0.25932735,-0.0067724288
MFSD11,0.2609723,0.25418642,-0.0067858696
CSGALNACT2,0.26115364,0.25433186,-0.0068217814
POMT2,0.26427683,0.25744316,-0.0068336725
LRRC8E,0.2662903,0.2594452,-0.0068451166
CDC6,0.26452294,0.25766847,-0.0068544745
IER5L,0.2604227,0.2535476,-0.0068750978
CD300A,0.2668497,0.25991896,-0.0069307387
POLR3D,0.26159734,0.25466275,-0.006934583
ADAP1,0.26336554,0.25642857,-0.0069369674
ZKSCAN4,0.2661534,0.25921333,-0.006940067
CDKN2D,0.26420575,0.25718433,-0.007021427
PLCB2,0.26530653,0.25826272,-0.0070438087
JOSD2,0.26179162,0.25473937,-0.0070522428
ARMCX6,0.26281896,0.255737,-0.0070819557
PRR15,0.2602834,0.25318727,-0.0070961416
OIP5,0.2650311,0.25782415,-0.0072069466
POLR3C,0.26599923,0.25879,-0.0072092414
MKS1,0.26457933,0.25736368,-0.007215649
DDX58,0.26228747,0.2550167,-0.0072707534
C3AR1,0.26606542,0.25877178,-0.0072936416
GNA15,0.26526746,0.2579031,-0.0073643625
TROAP,0.26315498,0.25576606,-0.0073889196
COQ3,0.26650527,0.25911275,-0.0073925257
XRCC2,0.26758707,0.2601905,-0.007396579
VANGL2,0.26456022,0.2570471,-0.0075131357
SPAG5,0.26272264,0.25520822,-0.007514417
TUBD1,0.26081082,0.25327584,-0.007534981
TMC7,0.26681498,0.259264,-0.0075509846
SPA17,0.26367944,0.25608468,-0.007594764
PARP8,0.26269317,0.25509697,-0.0075961947
AKR1E2,0.26360872,0.2559733,-0.0076354146
CDK2,0.26110265,0.25345612,-0.007646531
TFB2M,0.26365083,0.25599974,-0.0076510906
RNF207,0.26428446,0.25662807,-0.0076563954
TIPIN,0.2655601,0.2579029,-0.0076572
TYW1,0.2658315,0.2581405,-0.007690996
HES2,0.2660469,0.2583324,-0.00771451
SLC39A4,0.26176706,0.25403234,-0.007734716
BIK,0.2598945,0.2521539,-0.007740587
GALNT5,0.2643553,0.25657752,-0.0077777803
CCDC113,0.26434973,0.25656977,-0.007779956
ZNF480,0.26470095,0.25688568,-0.007815272
ANKRA2,0.25888228,0.25106114,-0.007821143
CHCHD1,0.25397736,0.24610104,-0.007876322
ZCCHC17,0.26228735,0.2544012,-0.007886142
CDKN2C,0.26472747,0.25679982,-0.007927656
TCTEX1D2,0.26290953,0.25497892,-0.007930607
DIAPH3,0.2645558,0.2566062,-0.0079496205
PBX4,0.26524264,0.25721171,-0.008030921
ADAM8,0.26486272,0.25678712,-0.008075595
PEX10,0.26279572,0.25471273,-0.008082986
PTPRN,0.011298717,0.003191233,-0.008107484
NDOR1,0.26491398,0.2567789,-0.00813508
KRBA1,0.2644328,0.25624168,-0.008191109
RAD51C,0.26363572,0.25544393,-0.008191794
THAP10,0.2665962,0.2583316,-0.008264601
TRIM10,0.2670158,0.2587499,-0.0082659125
WDR54,0.26357818,0.25530422,-0.008273959
P2RY11,0.264329,0.25604925,-0.008279741
ZBTB49,0.26565418,0.25735846,-0.008295715
EGFL8,0.26349524,0.25515714,-0.008338094
NUFIP1,0.26486847,0.25651297,-0.008355498
OTUD3,0.26374388,0.25538802,-0.008355856
CYB5R4,0.24641398,0.23798215,-0.008431822
LCN12,0.26566005,0.257224,-0.008436054
CDCA7,0.25596613,0.2475001,-0.00846602
C9orf40,0.26420173,0.25565067,-0.008551061
BARD1,0.26447454,0.25588435,-0.008590192
TMEM132A,0.26280126,0.25420672,-0.008594543
ZNF391,0.26514,0.2565402,-0.008599788
TRMT11,0.2631796,0.25456983,-0.008609772
KIF21B,0.26615942,0.25750726,-0.008652151
FARS2,0.26328894,0.25463414,-0.008654803
CDHR1,0.2724205,0.2637491,-0.008671403
CASP6,0.26042148,0.2517041,-0.008717388
FHL3,0.2632569,0.25443384,-0.008823067
SYCP2,0.26458934,0.25572482,-0.008864522
SLC45A4,0.265006,0.25613213,-0.00887388
TMEM41A,0.2605609,0.2516436,-0.008917302
CEACAM19,0.26563177,0.25669628,-0.008935481
MDGA2,0.26078632,0.2518089,-0.008977413
IKBIP,0.26414058,0.25515795,-0.008982629
FBXL19,0.2657495,0.25676352,-0.008985996
ZNF766,0.26438668,0.2553787,-0.00900799
SP140L,0.2651886,0.2561688,-0.009019792
KCNAB2,0.26337752,0.25434583,-0.009031683
SURF6,0.2601553,0.25111634,-0.009038955
CYP2W1,0.26257348,0.2535228,-0.009050667
LILRB2,0.26569745,0.25660402,-0.009093434
SAAL1,0.26759306,0.25848982,-0.009103239
GCNT1,0.26594302,0.25683957,-0.009103447
RELB,0.26114315,0.2520363,-0.009106845
YDJC,0.259829,0.2506975,-0.009131521
YJEFN3,0.26265404,0.2535118,-0.00914225
ZNF180,0.26520196,0.2560574,-0.009144545
ZKSCAN5,0.27039042,0.26124,-0.009150416
SEC31B,0.2650694,0.25590685,-0.009162545
LPAR5,0.2654714,0.2563036,-0.00916779
LRRK1,0.2630812,0.25391126,-0.009169936
GJB3,0.26496354,0.25577047,-0.009193063
CHTF18,0.26218876,0.25299248,-0.009196281
GALNT8,0.26608884,0.25688922,-0.009199619
SLC27A3,0.26436588,0.25513464,-0.00923124
CD58,0.26162302,0.25237375,-0.00924927
POU5F2,0.26508802,0.2558296,-0.009258419
ZNHIT2,0.26270157,0.2534197,-0.009281874
IFT140,0.26381832,0.25450504,-0.009313285
ZNF780A,0.2632507,0.25392687,-0.009323835
YIPF1,0.2619308,0.2525832,-0.009347588
BRAP,0.26756987,0.25821066,-0.009359211
ZNF394,0.26231852,0.25295004,-0.009368479
PWWP2B,0.26171708,0.25233993,-0.009377152
ADAM17,0.25573552,0.2463316,-0.009403914
MECR,0.26218876,0.25277057,-0.0094181895
C21orf58,0.26472327,0.2552795,-0.00944376
GAD1,0.264929,0.25548315,-0.009445846
CENPH,0.2650406,0.25556222,-0.00947839
TADA1,0.2631969,0.25371194,-0.009484947
RTN4IP1,0.2652679,0.25576255,-0.009505361
FAM81A,0.26500157,0.2554812,-0.009520352
BTBD10,0.26277074,0.25322694,-0.009543806
ABHD8,0.26258606,0.25303322,-0.009552836
PAK6,0.26438162,0.25477248,-0.009609133
RGS14,0.2645837,0.25494826,-0.009635448
CCDC43,0.2610003,0.2513639,-0.009636402
TTLL1,0.26411602,0.25445804,-0.009657979
ZNF432,0.26241654,0.25273752,-0.009679019
BARX1,0.26623428,0.25654724,-0.009687036
CCDC24,0.26105836,0.25134316,-0.0097151995
PANK2,0.26275888,0.25300223,-0.0097566545
CCNA2,0.26198155,0.25220957,-0.009771973
ZC3H10,0.26263687,0.2527947,-0.009842157
RHBDL2,0.26292828,0.25305963,-0.009868652
ERCC6L,0.26529074,0.25539407,-0.009896666
CLTCL1,0.2655801,0.25568253,-0.00989756
PDIK1L,0.26246548,0.25254208,-0.0099233985
TAS1R3,0.2659106,0.25596082,-0.009949774
SPATA2,0.2626444,0.25268006,-0.009964347
BTN2A1,0.26726907,0.2572866,-0.009982467
ANAPC10,0.26522848,0.25519222,-0.01003626
KIN,0.2632056,0.25316015,-0.010045439
ZKSCAN2,0.26551747,0.2554714,-0.010046065
PTCD1,0.26303658,0.25298125,-0.010055333
DNAL4,0.2638944,0.25383368,-0.010060728
SALL4,0.265942,0.25586385,-0.010078162
BMP8B,0.2649987,0.2548875,-0.010111213
TMEM223,0.2616543,0.25153178,-0.010122508
TLCD1,0.26293704,0.25278586,-0.010151178
SKP2,0.26350722,0.25334075,-0.010166466
DEF6,0.26059827,0.25042853,-0.0101697445
SH2D3A,0.26037714,0.25016677,-0.010210365
ZWINT,0.2620358,0.25180745,-0.010228336
ACHE,0.26326042,0.2530219,-0.010238528
PHLDB3,0.26204073,0.25180152,-0.010239214
TFAP2C,0.25997728,0.24972886,-0.010248423
FBXO45,0.26211172,0.25185943,-0.010252297
ZNF646,0.26318488,0.2529228,-0.010262072
BUB1,0.26214492,0.25185177,-0.010293156
FAM189B,0.2618479,0.25154266,-0.010305256
AP4M1,0.26036602,0.2500526,-0.0103134215
GINS4,0.26414055,0.25380617,-0.0103343725
ZNF599,0.263056,0.25268042,-0.010375589
ORAI1,0.27024496,0.25985777,-0.010387182
SCNN1D,0.2644624,0.25406814,-0.010394275
PARP16,0.26382178,0.2534223,-0.010399491
PMFBP1,0.26602247,0.25562036,-0.010402113
DBF4,0.26357895,0.25317672,-0.010402232
ZBP1,0.26405445,0.25362554,-0.0104289055
ACAD10,0.26312003,0.25268975,-0.010430276
PLAGL2,0.2590686,0.24863504,-0.01043357
MPP3,0.26449156,0.25404656,-0.010444999
ZNF681,0.26579303,0.2553475,-0.010445535
TMTC4,0.2581686,0.24771374,-0.010454863
TRIM47,0.25567532,0.24515833,-0.010516986
GPATCH3,0.26761106,0.25706384,-0.010547221
