Gene,IG Score Before Training,IG Score After Training,Difference
ZDHHC8,0.22617231,0.2261524,-1.9907951e-05
PYCARD,0.2595873,0.25956738,-1.9907951e-05
SPECC1,0.24994601,0.2499261,-1.9907951e-05
ELK4,0.26849192,0.26847202,-1.9907951e-05
TBC1D2B,0.23725799,0.23723806,-1.9922853e-05
ZNF260,0.25537682,0.25535688,-1.9937754e-05
MTPN,0.24367955,0.24365962,-1.9937754e-05
KPTN,0.26186305,0.26184312,-1.9937754e-05
RBM38,0.29798135,0.29796138,-1.9967556e-05
LARP1,0.2420247,0.24200472,-1.9982457e-05
SLC27A1,0.26482403,0.26480404,-1.9997358e-05
TEPSIN,0.2539914,0.25397137,-2.002716e-05
C2orf76,0.26833832,0.2683183,-2.002716e-05
TRAF3IP2,0.26430705,0.26428702,-2.002716e-05
HACE1,0.266183,0.26616296,-2.002716e-05
RCAN3,0.23355958,0.23353955,-2.002716e-05
SUCLA2,0.26865882,0.2686388,-2.002716e-05
LCN10,0.26921466,0.26919463,-2.002716e-05
CNTRL,0.25062796,0.2506079,-2.0056963e-05
DCLRE1A,0.26203305,0.262013,-2.0056963e-05
LMAN1,0.25661466,0.2565946,-2.0056963e-05
DEDD,0.2469879,0.24696782,-2.0071864e-05
ODF2,0.25889,0.25886992,-2.0086765e-05
MAN2A2,0.23086904,0.23084894,-2.0101666e-05
MAP2K5,0.2533502,0.25333008,-2.0116568e-05
AARS2,0.2523146,0.25229448,-2.0116568e-05
KPNA3,0.24640952,0.2463894,-2.0116568e-05
TM2D1,0.22979975,0.22977963,-2.0116568e-05
POLR3A,0.255328,0.25530788,-2.0116568e-05
SEC63,0.24796253,0.24794242,-2.0116568e-05
MTIF2,0.2417746,0.24175449,-2.0116568e-05
INIP,0.25633335,0.25631323,-2.0116568e-05
SLC9A8,0.2614045,0.2613844,-2.0116568e-05
FKBP5,0.22003114,0.22001101,-2.0131469e-05
SNX10,0.22744238,0.22742225,-2.0131469e-05
MEX3C,0.25085244,0.2508323,-2.014637e-05
CELF2,0.25790218,0.25788203,-2.014637e-05
DHRS7B,0.2677088,0.26768866,-2.014637e-05
PRKCE,0.25529975,0.25527957,-2.0176172e-05
CSTF1,0.25350842,0.25348824,-2.0176172e-05
DHX32,0.25235903,0.25233886,-2.0176172e-05
ZMYND8,0.1870043,0.18698412,-2.0176172e-05
ALDH16A1,0.25693876,0.25691858,-2.0176172e-05
LAMTOR5,0.25528178,0.2552616,-2.0176172e-05
TNRC6C,0.25682396,0.25680378,-2.0176172e-05
NRIP1,0.25017187,0.2501517,-2.0176172e-05
ESF1,0.24052063,0.24050044,-2.0191073e-05
SCYL3,0.2563936,0.2563734,-2.0205975e-05
DPH6,0.24668552,0.24666531,-2.0205975e-05
DVL2,0.2561524,0.2561322,-2.0205975e-05
TKT,0.1566753,0.15665506,-2.0235777e-05
SUPT20H,0.24607123,0.246051,-2.0235777e-05
RNASET2,0.2670876,0.26706734,-2.026558e-05
SCRN3,0.25150558,0.25148532,-2.026558e-05
FZD9,0.26915038,0.26913008,-2.0295382e-05
MC1R,0.24517667,0.24515638,-2.0295382e-05
TRMT13,0.2551342,0.2551139,-2.0295382e-05
FUT10,0.26507413,0.26505384,-2.0295382e-05
TSNAX,0.22908968,0.22906937,-2.0310283e-05
NAA10,0.23773547,0.23771514,-2.0325184e-05
RAB18,0.20577441,0.20575409,-2.0325184e-05
SLC2A8,0.25754392,0.2575236,-2.0325184e-05
KSR1,0.26753107,0.26751074,-2.0325184e-05
TMEM120B,0.25594538,0.25592506,-2.0325184e-05
BBS10,0.2614328,0.26141247,-2.0325184e-05
INTS7,0.2394663,0.23944595,-2.0340085e-05
TMEM183A,0.18830332,0.18828298,-2.0340085e-05
SPICE1,0.2513481,0.25132775,-2.0354986e-05
P3H1,0.2657406,0.26572025,-2.0354986e-05
COL9A3,0.26985112,0.26983076,-2.0354986e-05
HAUS1,0.25941074,0.25939038,-2.0354986e-05
ZNF772,0.2572761,0.2572557,-2.0384789e-05
RBM33,0.18398209,0.1839617,-2.0384789e-05
ZNF264,0.25482312,0.25480273,-2.0384789e-05
KCTD5,0.24244173,0.24242133,-2.039969e-05
SNTB2,0.24247251,0.2424521,-2.041459e-05
PROS1,0.25446206,0.25444165,-2.041459e-05
TMEM234,0.25730842,0.257288,-2.041459e-05
SNN,0.27299407,0.27297366,-2.041459e-05
VMAC,0.2583285,0.25830805,-2.0444393e-05
ZNF600,0.2683866,0.26836616,-2.0444393e-05
ZNF160,0.25278878,0.25276834,-2.0444393e-05
SLC4A1AP,0.24587414,0.24585368,-2.0459294e-05
SARM1,0.24392012,0.24389964,-2.0474195e-05
AFAP1,0.26610616,0.26608568,-2.0474195e-05
SMCR8,0.25849187,0.2584714,-2.0474195e-05
FEZ2,0.2542092,0.25418872,-2.0474195e-05
MAOB,0.24829383,0.24827334,-2.0489097e-05
SFSWAP,0.2499142,0.24989371,-2.0489097e-05
PLXDC2,0.27557218,0.27555168,-2.0503998e-05
STK36,0.274624,0.2746035,-2.0503998e-05
PARG,0.25672796,0.25670746,-2.0503998e-05
TMED2,0.2595277,0.2595072,-2.0503998e-05
PPA1,0.22812487,0.22810435,-2.0518899e-05
DNAJB12,0.24615298,0.24613246,-2.0518899e-05
FLOT2,0.21482877,0.21480824,-2.05338e-05
PRG2,0.26925015,0.26922962,-2.05338e-05
CCDC88C,0.25899777,0.25897723,-2.05338e-05
MED17,0.24392125,0.24390072,-2.05338e-05
TSEN54,0.25279582,0.25277525,-2.0563602e-05
TNFSF13B,0.26900473,0.26898417,-2.0563602e-05
TMEM8A,0.2579696,0.25794902,-2.0563602e-05
PIAS3,0.25394577,0.2539252,-2.0563602e-05
PAQR3,0.26108393,0.26106337,-2.0563602e-05
SLAIN1,0.26347226,0.2634517,-2.0563602e-05
FITM2,0.24145705,0.24143648,-2.0563602e-05
ZNF217,0.22470252,0.22468194,-2.0578504e-05
DYNLT1,0.2604583,0.2604377,-2.0593405e-05
PPP2R1A,0.2678385,0.2678179,-2.0593405e-05
ABCD1,0.26844376,0.26842317,-2.0593405e-05
HERC1,0.24765404,0.24763343,-2.0608306e-05
ZDHHC21,0.23944192,0.23942131,-2.0608306e-05
EPM2A,0.26918247,0.26916185,-2.0623207e-05
COQ10A,0.25797448,0.25795385,-2.0623207e-05
CREB3L4,0.27168116,0.27166054,-2.0623207e-05
KIFAP3,0.23803596,0.23801534,-2.0623207e-05
EMC6,0.258788,0.25876737,-2.0623207e-05
LEO1,0.23765518,0.23763455,-2.0623207e-05
AKAP8L,0.2324738,0.23245317,-2.0638108e-05
NDUFA5,0.18066612,0.18064548,-2.0638108e-05
PLEKHA1,0.25065958,0.25063893,-2.065301e-05
ZNF200,0.25875458,0.25873393,-2.065301e-05
FNTB,0.2704878,0.27046713,-2.065301e-05
TCP1,0.23716992,0.23714927,-2.065301e-05
SMG5,0.18386964,0.18384898,-2.066791e-05
HOOK2,0.24177678,0.2417561,-2.0682812e-05
PAPSS2,0.25957906,0.25955838,-2.0682812e-05
LTN1,0.24757636,0.24755567,-2.0682812e-05
SMC5,0.24407916,0.24405847,-2.0682812e-05
CDC42EP3,0.25464803,0.25462735,-2.0682812e-05
MLLT10,0.2411619,0.2411412,-2.0697713e-05
XPO1,0.23810811,0.23808742,-2.0697713e-05
SCAMP2,0.21986888,0.21984819,-2.0697713e-05
MTHFSD,0.2606245,0.2606038,-2.0712614e-05
BBX,0.24598217,0.24596146,-2.0712614e-05
KIAA1143,0.24018508,0.24016437,-2.0712614e-05
VSIG4,0.26777324,0.26775253,-2.0712614e-05
NMRAL1,0.23059548,0.23057477,-2.0712614e-05
RNF113A,0.2585429,0.25852218,-2.0712614e-05
RAB8A,0.23075025,0.23072954,-2.0712614e-05
RBM8A,0.27086747,0.27084672,-2.0742416e-05
RPE,0.24736759,0.24734685,-2.0742416e-05
SBNO1,0.24035545,0.2403347,-2.0742416e-05
ARHGAP17,0.23543139,0.23541062,-2.0772219e-05
ERI2,0.25565007,0.2556293,-2.0772219e-05
PHC3,0.22724098,0.2272202,-2.078712e-05
C5orf30,0.26227617,0.26225537,-2.0802021e-05
MTAP,0.2603177,0.26029688,-2.0831823e-05
FBXL2,0.25016046,0.25013962,-2.0831823e-05
SHQ1,0.25738037,0.25735953,-2.0831823e-05
SPHK2,0.25951806,0.2594972,-2.0861626e-05
MAML1,0.24599908,0.24597822,-2.0861626e-05
AEBP2,0.22449732,0.22447646,-2.0861626e-05
NUFIP1,0.26486847,0.2648476,-2.0861626e-05
CPT2,0.2544173,0.25439644,-2.0861626e-05
ATP10D,0.25594765,0.2559268,-2.0861626e-05
SEC31A,0.18929078,0.1892699,-2.0876527e-05
SLC30A6,0.24956077,0.2495399,-2.0876527e-05
N4BP2,0.23354171,0.23352082,-2.0891428e-05
MED22,0.2500314,0.25001052,-2.0891428e-05
DCLRE1C,0.2689396,0.26891872,-2.0891428e-05
ZNF775,0.27092254,0.27090165,-2.0891428e-05
PDSS2,0.25060484,0.25058395,-2.0891428e-05
UNC5B,0.27324626,0.27322537,-2.0891428e-05
PARD3,0.257605,0.2575841,-2.0891428e-05
E2F6,0.27995697,0.27993605,-2.092123e-05
NOMO1,0.26134977,0.26132885,-2.092123e-05
WDR37,0.26007244,0.26005152,-2.092123e-05
ZNF524,0.26112926,0.26110834,-2.092123e-05
DUSP11,0.24950697,0.24948604,-2.092123e-05
SARNP,0.2565485,0.25652757,-2.092123e-05
EHMT1,0.23702268,0.23700176,-2.092123e-05
SOX8,0.26937756,0.26935664,-2.092123e-05
MAP3K10,0.2522588,0.25223786,-2.0951033e-05
JADE2,0.2572692,0.25724825,-2.0951033e-05
MSH6,0.25019777,0.25017682,-2.0951033e-05
IRX2,0.25335166,0.2533307,-2.0951033e-05
EXOC6,0.23237532,0.23235437,-2.0951033e-05
ADCY7,0.26407745,0.2640565,-2.0951033e-05
C12orf66,0.2616378,0.26161686,-2.0951033e-05
NSUN5,0.2688178,0.26879686,-2.0951033e-05
FASTKD1,0.2482881,0.24826714,-2.0951033e-05
LPAR6,0.27598575,0.27596477,-2.0980835e-05
ABHD17B,0.25389743,0.25387645,-2.0980835e-05
IFT80,0.24668369,0.2466627,-2.0980835e-05
ZNF202,0.26685843,0.26683745,-2.0980835e-05
HEATR3,0.24219228,0.24217129,-2.0995736e-05
PHLPP1,0.2620354,0.2620144,-2.1010637e-05
SLC35A5,0.2528248,0.2528038,-2.1010637e-05
DOCK7,0.22410949,0.22408846,-2.1025538e-05
RSAD1,0.25612736,0.25610632,-2.104044e-05
CBFA2T2,0.22641952,0.22639848,-2.104044e-05
PIK3R1,0.2507682,0.25074717,-2.104044e-05
HNRNPA3,0.15621991,0.15619887,-2.104044e-05
METAP1D,0.25986147,0.25984043,-2.104044e-05
CLEC7A,0.27335584,0.27333477,-2.1070242e-05
CHST12,0.25598186,0.2559608,-2.1070242e-05
WDR92,0.2576843,0.2576632,-2.1100044e-05
SEC31B,0.2650694,0.2650483,-2.1100044e-05
LOXL1,0.27234223,0.27232113,-2.1100044e-05
BRD3,0.2432837,0.24326259,-2.1114945e-05
GLI3,0.22068267,0.22066155,-2.1114945e-05
ZNF302,0.27139118,0.27137005,-2.1129847e-05
WDR91,0.26643375,0.26641262,-2.1129847e-05
CUL2,0.23483703,0.2348159,-2.1129847e-05
METTL1,0.2535715,0.25355038,-2.1129847e-05
CC2D1B,0.2551092,0.25508806,-2.1129847e-05
CHPT1,0.21709387,0.21707273,-2.1144748e-05
WDR75,0.23638804,0.2363669,-2.1144748e-05
CD300A,0.2668497,0.2668285,-2.1189451e-05
CXCL16,0.2444367,0.2444155,-2.1189451e-05
IFT20,0.23941204,0.23939085,-2.1189451e-05
TRIM8,0.23251064,0.23248945,-2.1189451e-05
RNF103,0.2141277,0.21410649,-2.1219254e-05
SERINC2,0.24488288,0.24486166,-2.1219254e-05
ME3,0.20787066,0.20784944,-2.1219254e-05
GRB10,0.25777423,0.257753,-2.1219254e-05
CDC7,0.26764375,0.26762253,-2.1219254e-05
STK24,0.20586196,0.20584072,-2.1234155e-05
SLC25A17,0.25139746,0.2513762,-2.1249056e-05
MID1IP1,0.24868253,0.24866128,-2.1249056e-05
EIF4EBP2,0.1585368,0.15851556,-2.1249056e-05
DMWD,0.2589273,0.25890604,-2.1249056e-05
PDCL3,0.2448436,0.24482235,-2.1249056e-05
PHPT1,0.10325437,0.10323311,-2.1263957e-05
RBM18,0.2419495,0.24192823,-2.1263957e-05
ZCCHC14,0.2502231,0.25020182,-2.1278858e-05
TRMT11,0.2631796,0.26315832,-2.1278858e-05
LARP1B,0.24064018,0.2406189,-2.1278858e-05
XYLT2,0.2615512,0.26152992,-2.1278858e-05
UQCRFS1,0.25924498,0.25922367,-2.130866e-05
C1orf112,0.26439425,0.26437294,-2.130866e-05
FBXO11,0.24267618,0.24265487,-2.130866e-05
CNDP2,0.28556037,0.28553906,-2.130866e-05
BCL7A,0.25837746,0.25835612,-2.1338463e-05
HUWE1,0.23392332,0.23390198,-2.1338463e-05
MED10,0.24569358,0.24567223,-2.1353364e-05
IMPAD1,0.19790463,0.19788328,-2.1353364e-05
ANKRD44,0.26580766,0.2657863,-2.1368265e-05
RCN2,0.25811958,0.2580982,-2.1368265e-05
CCAR1,0.2662992,0.26627782,-2.1368265e-05
TRUB1,0.25687432,0.25685295,-2.1368265e-05
ARPC5,0.24330868,0.2432873,-2.1383166e-05
IMMP1L,0.26189673,0.26187533,-2.1398067e-05
TUBB2A,0.25241357,0.25239217,-2.1398067e-05
HDAC3,0.25204015,0.25201875,-2.1398067e-05
UBXN4,0.20642768,0.20640627,-2.1412969e-05
BNIP2,0.25302428,0.25300285,-2.142787e-05
MPDU1,0.25396788,0.25394645,-2.142787e-05
ABHD13,0.26456603,0.2645446,-2.142787e-05
TMEM35B,0.31566644,0.315645,-2.142787e-05
LCP2,0.21184286,0.21182142,-2.1442771e-05
MYNN,0.24412774,0.24410628,-2.1457672e-05
NEK8,0.26899132,0.26896986,-2.1457672e-05
WDR61,0.2233251,0.22330365,-2.1457672e-05
SELPLG,0.27014816,0.2701267,-2.1457672e-05
MTO1,0.2544219,0.2544004,-2.1487474e-05
FGD4,0.25096643,0.25094494,-2.1487474e-05
TYW5,0.25847718,0.25845566,-2.1517277e-05
CNTLN,0.25900877,0.25898725,-2.1517277e-05
IL6R,0.2640637,0.26404217,-2.1517277e-05
IFIH1,0.24859725,0.24857572,-2.1532178e-05
SRSF11,0.26333687,0.26331532,-2.1547079e-05
DCP1B,0.24948801,0.24946646,-2.1547079e-05
PLXNA3,0.22753136,0.22750978,-2.1576881e-05
GABPB1,0.24520631,0.24518472,-2.1591783e-05
C1orf131,0.26012424,0.26010263,-2.1606684e-05
PTBP3,0.10070197,0.10068036,-2.1614134e-05
RAMP2,0.19393504,0.19391342,-2.1621585e-05
NDUFV3,0.21413484,0.21411322,-2.1621585e-05
MTMR1,0.24753393,0.24751231,-2.1621585e-05
CNOT9,0.23401637,0.23399475,-2.1621585e-05
ZMYM1,0.26175848,0.26173684,-2.1636486e-05
NSUN6,0.23998323,0.2399616,-2.1636486e-05
ZBTB24,0.26880172,0.26878005,-2.1666288e-05
RSPRY1,0.22621256,0.2261909,-2.1666288e-05
GCNT2,0.27831537,0.2782937,-2.1666288e-05
ZNF697,0.2735835,0.27356184,-2.1666288e-05
SH2B1,0.22022745,0.22020578,-2.1666288e-05
RFLNB,0.27089167,0.27086997,-2.169609e-05
PUS3,0.2517875,0.25176582,-2.169609e-05
RBAK,0.25977635,0.25975466,-2.169609e-05
TRAPPC13,0.25997758,0.25995588,-2.169609e-05
MKNK1,0.2552382,0.2552165,-2.169609e-05
EGLN2,0.24323627,0.24321455,-2.1725893e-05
MAP3K5,0.25112474,0.251103,-2.1725893e-05
SLC25A46,0.22705375,0.22703202,-2.1725893e-05
ITGB3BP,0.25309116,0.25306943,-2.1725893e-05
CLDN15,0.25964153,0.25961977,-2.1755695e-05
ARMCX3,0.23207097,0.23204921,-2.1755695e-05
ATF2,0.19124842,0.19122665,-2.1770597e-05
SLC50A1,0.24861564,0.24859387,-2.1770597e-05
PCDHGC5,0.2691608,0.26913902,-2.1785498e-05
INPPL1,0.24547054,0.24544875,-2.1785498e-05
ULK2,0.2553483,0.2553265,-2.1785498e-05
MARCH6,0.2236089,0.2235871,-2.1800399e-05
RPAIN,0.24602845,0.24600664,-2.18153e-05
SLC41A1,0.25471815,0.25469634,-2.18153e-05
PPP4R2,0.25053856,0.25051674,-2.18153e-05
RNF38,0.23920049,0.23917866,-2.1830201e-05
BEND3,0.26930603,0.2692842,-2.1845102e-05
CCNF,0.27056563,0.27054378,-2.1845102e-05
TBC1D17,0.24886051,0.24883866,-2.1845102e-05
NEURL4,0.2521266,0.25210476,-2.1845102e-05
MCRIP2,0.26536497,0.26534313,-2.1845102e-05
INO80,0.24961537,0.2495935,-2.1874905e-05
PRKD1,0.26942024,0.26939836,-2.1874905e-05
TMEM94,0.24751027,0.2474884,-2.1874905e-05
KRBA2,0.24510632,0.24508443,-2.1889806e-05
MFSD4B,0.26096553,0.26094362,-2.1904707e-05
C1orf109,0.26798266,0.26796076,-2.1904707e-05
COQ10B,0.23253971,0.23251781,-2.1904707e-05
LY96,0.27186698,0.27184507,-2.1904707e-05
ENOX2,0.25879052,0.2587686,-2.193451e-05
SCMH1,0.2347404,0.23471847,-2.193451e-05
RNFT1,0.26138362,0.2613617,-2.193451e-05
IKBKE,0.26832867,0.2683067,-2.1964312e-05
TAF5L,0.25708473,0.25706276,-2.1964312e-05
TRIM56,0.25244167,0.2524197,-2.1964312e-05
PLA2G12A,0.17722127,0.17719929,-2.1979213e-05
HEBP1,0.25643104,0.25640905,-2.1994114e-05
BLMH,0.26916656,0.26914456,-2.1994114e-05
ALKBH8,0.26606762,0.26604563,-2.1994114e-05
MOGS,0.23877424,0.23875225,-2.1994114e-05
CASP8AP2,0.2527761,0.2527541,-2.1994114e-05
EME2,0.2511338,0.2511118,-2.1994114e-05
KDM3A,0.24685942,0.24683742,-2.1994114e-05
PDPR,0.2426625,0.24264047,-2.2038817e-05
PIGF,0.2461279,0.24610586,-2.2038817e-05
METRNL,0.2461448,0.24612276,-2.2038817e-05
SDHAF4,0.25289723,0.25287518,-2.2053719e-05
EML2,0.25628018,0.25625813,-2.2053719e-05
TCERG1,0.21736398,0.21734193,-2.2053719e-05
RAI1,0.23372911,0.23370706,-2.2053719e-05
SMU1,0.24588887,0.24586682,-2.2053719e-05
FAM111A,0.26463962,0.26461753,-2.208352e-05
ZNF805,0.2592464,0.25922433,-2.208352e-05
ST3GAL2,0.25173563,0.25171354,-2.208352e-05
METTL18,0.26486295,0.26484087,-2.208352e-05
TMEM237,0.26068342,0.26066133,-2.208352e-05
SMIM1,0.27105096,0.27102888,-2.208352e-05
NKX6-1,0.27036515,0.27034307,-2.208352e-05
ZNF490,0.26028883,0.26026672,-2.2113323e-05
FBXO2,0.254166,0.2541439,-2.2113323e-05
PLPP6,0.26696587,0.26694375,-2.2113323e-05
ZNF101,0.26553673,0.2655146,-2.2113323e-05
KLHDC1,0.26408088,0.26405877,-2.2113323e-05
CCDC71L,0.26865512,0.268633,-2.2113323e-05
PRKCA,0.24482816,0.24480604,-2.2128224e-05
GSS,0.2354504,0.23542827,-2.2128224e-05
ZNF134,0.26374206,0.26371992,-2.2143126e-05
CBLN1,0.26914284,0.2691207,-2.2143126e-05
CNOT1,0.24348818,0.24346602,-2.2158027e-05
IPP,0.25803778,0.2580156,-2.2172928e-05
TBCK,0.2413674,0.24134523,-2.2172928e-05
CCDC127,0.26085258,0.2608304,-2.2172928e-05
ZNF484,0.26535094,0.26532876,-2.2172928e-05
NEDD1,0.26583633,0.26581416,-2.2172928e-05
SCAI,0.2574343,0.2574121,-2.220273e-05
ELP2,0.25073385,0.25071165,-2.220273e-05
SUOX,0.2410504,0.2410282,-2.220273e-05
CNIH4,0.25285816,0.25283596,-2.220273e-05
CHORDC1,0.26051137,0.26048917,-2.220273e-05
PARP16,0.26382178,0.26379958,-2.220273e-05
LASP1,0.14034325,0.14032103,-2.2217631e-05
FOXJ2,0.26794726,0.26792502,-2.2232533e-05
POLR1B,0.2475358,0.24751356,-2.2232533e-05
METTL2A,0.2546521,0.25462985,-2.2262335e-05
TAF1A,0.2629752,0.26295292,-2.2262335e-05
BET1,0.25925398,0.25923172,-2.2262335e-05
FUNDC2,0.2588541,0.25883183,-2.2262335e-05
CHTF8,0.27173483,0.27171257,-2.2262335e-05
C8orf58,0.26922318,0.2692009,-2.2292137e-05
SMG6,0.25380915,0.25378686,-2.2292137e-05
ZNF718,0.26461717,0.26459488,-2.2292137e-05
FAM210A,0.25437802,0.25435573,-2.2292137e-05
HERC3,0.19754015,0.19751786,-2.2292137e-05
ATRAID,0.2069318,0.20690951,-2.2292137e-05
BZW2,0.16871698,0.16869467,-2.2307038e-05
RPGR,0.26502526,0.26500294,-2.232194e-05
TBC1D9B,0.24578826,0.24576594,-2.232194e-05
VRK2,0.25403482,0.2540125,-2.232194e-05
ATP13A3,0.2089227,0.20890036,-2.233684e-05
TRMT12,0.2617131,0.26169074,-2.2351742e-05
SLC25A24,0.26403192,0.26400957,-2.2351742e-05
PPIL4,0.26456693,0.26454458,-2.2351742e-05
MFSD9,0.26848057,0.26845822,-2.2351742e-05
RBBP8,0.26128787,0.26126552,-2.2351742e-05
ZNF598,0.2592521,0.25922975,-2.2351742e-05
TSNARE1,0.2515082,0.25148585,-2.2351742e-05
STRIP1,0.24057023,0.24054785,-2.2381544e-05
ECI1,0.20340091,0.20337853,-2.2381544e-05
SIAE,0.22756803,0.22754563,-2.2396445e-05
DET1,0.2690665,0.2690441,-2.2411346e-05
ZKSCAN7,0.2605042,0.26048177,-2.2411346e-05
KLHL9,0.26728037,0.26725796,-2.2411346e-05
HSP90AB1,0.08368574,0.083663315,-2.2426248e-05
TTC33,0.2629185,0.26289606,-2.2441149e-05
OCRL,0.24412899,0.24410655,-2.2441149e-05
STAU2,0.1036936,0.10367115,-2.24486e-05
ZNF791,0.25810504,0.25808257,-2.2470951e-05
MED9,0.26022187,0.2601994,-2.2470951e-05
ZNF552,0.24302763,0.24300516,-2.2470951e-05
TXNL4B,0.25558928,0.2555668,-2.2470951e-05
TMCO6,0.26619148,0.266169,-2.2470951e-05
IER3IP1,0.23292938,0.23290691,-2.2470951e-05
B4GALNT3,0.26236928,0.2623468,-2.2470951e-05
GORASP2,0.20499074,0.20496826,-2.2485852e-05
ALAS1,0.24201778,0.24199529,-2.2485852e-05
NAPA,0.19040085,0.19037835,-2.2500753e-05
BOD1L1,0.2546688,0.2546463,-2.2500753e-05
TRMT6,0.2598911,0.2598686,-2.2500753e-05
ZCCHC2,0.26024628,0.26022375,-2.2530556e-05
SP2,0.26411265,0.26409012,-2.2530556e-05
ZNF570,0.2634329,0.26341036,-2.2530556e-05
FNDC10,0.2720072,0.27198467,-2.2530556e-05
STARD10,0.13722831,0.13720576,-2.2545457e-05
RAD52,0.26187506,0.2618525,-2.2560358e-05
ARL6IP6,0.26356426,0.2635417,-2.2560358e-05
NT5C3B,0.21007907,0.2100565,-2.257526e-05
ABHD2,0.2945966,0.29457402,-2.259016e-05
GPATCH4,0.25437543,0.25435284,-2.259016e-05
POU5F2,0.26508802,0.26506543,-2.259016e-05
ZNF625,0.262394,0.26237142,-2.259016e-05
POP4,0.27673635,0.27671373,-2.2619963e-05
HERC6,0.24706632,0.2470437,-2.2619963e-05
COL14A1,0.2733555,0.2733329,-2.2619963e-05
FDX1,0.2524423,0.25241968,-2.2619963e-05
CHD3,0.19183676,0.19181412,-2.2634864e-05
WDR83,0.26015353,0.26013088,-2.2649765e-05
C11orf49,0.23801856,0.2379959,-2.2664666e-05
KATNAL1,0.26260623,0.26258355,-2.2679567e-05
ZBTB11,0.24786253,0.24783985,-2.2679567e-05
PDZD11,0.23763719,0.23761451,-2.2679567e-05
CPEB3,0.24223879,0.2422161,-2.2694468e-05
KEL,0.2691583,0.2691356,-2.270937e-05
RALGAPA1,0.25062126,0.25059855,-2.270937e-05
MOSPD2,0.25657737,0.25655466,-2.270937e-05
TOMM34,0.2249165,0.22489378,-2.272427e-05
SLC10A3,0.25081277,0.25079003,-2.2739172e-05
KIAA1958,0.25713018,0.2571074,-2.2768974e-05
GTF3C6,0.22422019,0.22419742,-2.2768974e-05
ATG101,0.24463196,0.24460919,-2.2768974e-05
VAMP7,0.24334423,0.24332145,-2.2783875e-05
ATR,0.23572288,0.2357001,-2.2783875e-05
ARFRP1,0.22525069,0.2252279,-2.2783875e-05
TRNAU1AP,0.255926,0.2559032,-2.2798777e-05
TBC1D8B,0.25987494,0.2598521,-2.2828579e-05
AZIN2,0.2698426,0.26981977,-2.2828579e-05
HAGH,0.18213339,0.18211056,-2.2828579e-05
MVB12A,0.27452672,0.2745039,-2.2828579e-05
NTHL1,0.25765315,0.25763032,-2.2828579e-05
CNNM4,0.2438686,0.24384576,-2.284348e-05
MUC20,0.24217948,0.24215664,-2.284348e-05
CDC40,0.26238972,0.26236686,-2.2858381e-05
AFF2,0.27039063,0.27036777,-2.2858381e-05
SOS1,0.26420748,0.26418462,-2.2858381e-05
RALGAPA2,0.22929071,0.22926785,-2.2858381e-05
INTS5,0.2606218,0.2605989,-2.2888184e-05
ZCCHC4,0.26170155,0.26167867,-2.2888184e-05
NUP54,0.25086555,0.25084266,-2.2888184e-05
NFKBIZ,0.1915732,0.19155031,-2.2888184e-05
ACP1,0.24790365,0.24788076,-2.2888184e-05
SFTPC,0.26931608,0.2692932,-2.2888184e-05
TMEM199,0.247795,0.2477721,-2.2903085e-05
PEX5,0.25487736,0.25485444,-2.2917986e-05
CSRNP2,0.24357514,0.24355222,-2.2917986e-05
NOTCH2,0.25998604,0.25996312,-2.2917986e-05
SNX21,0.24266778,0.24264485,-2.2932887e-05
TPD52L2,0.19888297,0.19886003,-2.2932887e-05
TRIM52,0.23873149,0.23870856,-2.2932887e-05
KATNB1,0.24675454,0.24673161,-2.2932887e-05
PIGL,0.25590715,0.2558842,-2.2947788e-05
CCDC146,0.2725226,0.27249965,-2.2947788e-05
TRAPPC9,0.20410672,0.20408377,-2.2947788e-05
ZNF573,0.2538845,0.25386155,-2.2947788e-05
CYP4V2,0.25989074,0.2598678,-2.2947788e-05
TMLHE,0.25228846,0.2522655,-2.2947788e-05
CWC25,0.26104665,0.2610237,-2.2947788e-05
LCAT,0.26471502,0.26469204,-2.297759e-05
INO80C,0.25844526,0.2584223,-2.297759e-05
HACL1,0.26233098,0.262308,-2.297759e-05
EPB41L3,0.17800917,0.17798619,-2.297759e-05
ASB7,0.25413397,0.254111,-2.297759e-05
ACVR2B,0.25106412,0.25104114,-2.297759e-05
ADAMTS4,0.27440357,0.2743806,-2.297759e-05
NEURL2,0.2670576,0.26703462,-2.297759e-05
DIP2B,0.2694986,0.2694756,-2.297759e-05
NPEPL1,0.23731649,0.2372935,-2.2992492e-05
SGCB,0.23909517,0.23907216,-2.3007393e-05
PHF13,0.26539713,0.26537412,-2.3007393e-05
IFI27L1,0.2514424,0.2514194,-2.3007393e-05
COMMD1,0.22141369,0.22139065,-2.3037195e-05
ABCB10,0.25409406,0.25407103,-2.3037195e-05
ABCC2,0.26914907,0.26912603,-2.3037195e-05
NR1D1,0.26011512,0.26009208,-2.3037195e-05
SFXN2,0.2488239,0.24880081,-2.3081899e-05
PPP1R15B,0.2397855,0.23976243,-2.3081899e-05
RAB11B,0.19496883,0.19494575,-2.3081899e-05
YPEL3,0.23753534,0.23751226,-2.3081899e-05
OSER1,0.23656753,0.23654445,-2.3081899e-05
TSKU,0.2554555,0.2554324,-2.30968e-05
APOBEC3D,0.26916525,0.26914215,-2.30968e-05
