Gene,IG Score Before Training,IG Score After Training,Difference
TLR2,0.2751277,0.2751277,0.0
FGF2,0.2704838,0.2704838,0.0
CETN4P,0.26894143,0.26894143,0.0
BBS12,0.2710116,0.2710116,0.0
GK3P,0.26894143,0.26894143,0.0
IL2,0.26894143,0.26894143,0.0
CCNA2,0.26198155,0.26198155,0.0
EXOSC9,0.2499764,0.2499764,0.0
LOC101927305,0.26894143,0.26894143,0.0
BBS7,0.25629315,0.25629315,0.0
TMEM155,0.26894143,0.26894143,0.0
TNIP3,0.26905632,0.26905632,0.0
NDNF,0.27049735,0.27049735,0.0
LOC100996694,0.26894143,0.26894143,0.0
LOC645513,0.26894143,0.26894143,0.0
IL21,0.26894143,0.26894143,0.0
MGARP,0.26894143,0.26894143,0.0
GUSBP5,0.26894143,0.26894143,0.0
SMARCA5-AS1,0.26894143,0.26894143,0.0
MIR3139,0.26894143,0.26894143,0.0
USP38,0.24006319,0.24006319,0.0
LOC105377623,0.26894143,0.26894143,0.0
LOC100507639,0.26894143,0.26894143,0.0
ZNF330,0.25661895,0.25661895,0.0
LRAT,0.23573714,0.23573714,0.0
FGG,0.23346837,0.23346837,0.0
DEAR,0.26894143,0.26894143,0.0
ELMOD2,0.25519422,0.25519422,0.0
MGAT4D,0.26894143,0.26894143,0.0
CLGN,0.25642842,0.25642842,0.0
SCOC-AS1,0.26884204,0.26884204,0.0
ANXA2P1,0.26894143,0.26894143,0.0
LOC729870,0.26894143,0.26894143,0.0
CTSO,0.25754273,0.25754273,0.0
TDO2,0.26899052,0.26899052,0.0
GUCY1B3,0.26894143,0.26894143,0.0
LOC102724776,0.26894143,0.26894143,0.0
NPY2R,0.26894143,0.26894143,0.0
UCP1,0.26894143,0.26894143,0.0
LINC01331,0.26894143,0.26894143,0.0
PTCD2,0.2599994,0.2599994,0.0
GUSBP3,0.26894143,0.26894143,0.0
SMA4,0.26894143,0.26894143,0.0
CENPH,0.2650406,0.2650406,0.0
FBXL7,0.21256118,0.21256118,0.0
CTNND2,0.2698223,0.2698223,0.0
CWC27,0.24742635,0.24742635,0.0
ELOVL7,0.23673318,0.23673318,0.0
LOC642366,0.26894143,0.26894143,0.0
ETFDH,0.27221298,0.27221298,0.0
FLJ32255,0.26894143,0.26894143,0.0
OSMR-AS1,0.26894143,0.26894143,0.0
TENM2,0.26894143,0.26894143,0.0
FGF1,0.26967475,0.26967475,0.0
LINC00992,0.26894143,0.26894143,0.0
FER,0.24449965,0.24449965,0.0
C5orf17,0.26894143,0.26894143,0.0
LOC646241,0.26894143,0.26894143,0.0
CDH18,0.2686966,0.2686966,0.0
CDH12,0.25574854,0.25574854,0.0
SNX18,0.2735376,0.2735376,0.0
TRPC7,0.26894143,0.26894143,0.0
CHSY3,0.26651973,0.26651973,0.0
SLC27A6,0.26894143,0.26894143,0.0
FAM81B,0.26894143,0.26894143,0.0
LINC01339,0.26894143,0.26894143,0.0
MEF2C-AS1,0.2683465,0.2683465,0.0
MSH3,0.26414868,0.26414868,0.0
CMYA5,0.26227915,0.26227915,0.0
HRAT56,0.26894143,0.26894143,0.0
HSD17B4,0.2236098,0.2236098,0.0
IQGAP2,0.26929298,0.26929298,0.0
ERBIN,0.23236312,0.23236312,0.0
PDE4D,0.15857951,0.15857951,0.0
LRP2BP,0.24657089,0.24657089,0.0
UFSP2,0.2411553,0.2411553,0.0
SLC25A4,0.17023803,0.17023803,0.0
HELT,0.26894143,0.26894143,0.0
MIR4455,0.26894143,0.26894143,0.0
LINC01093,0.26894143,0.26894143,0.0
WDR70,0.2374625,0.2374625,0.0
SPEF2,0.26336193,0.26336193,0.0
MCC,0.26683164,0.26683164,0.0
FLJ38576,0.26894143,0.26894143,0.0
TLR3,0.26993915,0.26993915,0.0
LOC105377590,0.26894143,0.26894143,0.0
C4orf47,0.26968774,0.26968774,0.0
ANKRD37,0.2537007,0.2537007,0.0
FRG2,0.26894143,0.26894143,0.0
C4orf46,0.27033243,0.27033243,0.0
TMEM144,0.26584575,0.26584575,0.0
FAM198B,0.26886278,0.26886278,0.0
LOC340017,0.26894143,0.26894143,0.0
HAND2,0.26895604,0.26895604,0.0
TMA16,0.26361564,0.26361564,0.0
TKTL2,0.26894143,0.26894143,0.0
NPY5R,0.26894143,0.26894143,0.0
CASP3,0.25768143,0.25768143,0.0
LOC102723766,0.26894143,0.26894143,0.0
LOC728175,0.26894143,0.26894143,0.0
TRAPPC11,0.24344437,0.24344437,0.0
MIR3688-2,0.26894143,0.26894143,0.0
MIR3688-1,0.26894143,0.26894143,0.0
PPID,0.24313058,0.24313058,0.0
ANP32C,0.26894143,0.26894143,0.0
SAP30,0.25173712,0.25173712,0.0
MIR548T,0.26894143,0.26894143,0.0
LOC101928314,0.26894143,0.26894143,0.0
MIR1305,0.26894143,0.26894143,0.0
LOC90768,0.26894143,0.26894143,0.0
AGA,0.25845185,0.25845185,0.0
RAB3C,0.25682497,0.25682497,0.0
LOC729506,0.26894143,0.26894143,0.0
ADAMTS12,0.27137548,0.27137548,0.0
MAST4,0.24590199,0.24590199,0.0
FAM149A,0.2656763,0.2656763,0.0
HPGD,0.20229873,0.20229873,0.0
MIR4276,0.26894143,0.26894143,0.0
FRG1,0.2549141,0.2549141,0.0
LINC01596,0.26894143,0.26894143,0.0
TRIML1,0.26894143,0.26894143,0.0
TRIML2,0.26894143,0.26894143,0.0
ZFP42,0.26894143,0.26894143,0.0
MTNR1A,0.26894143,0.26894143,0.0
F11,0.26894143,0.26894143,0.0
COL4A3BP,0.26889014,0.26889014,0.0
MIR3945,0.26894143,0.26894143,0.0
DBET,0.26894143,0.26894143,0.0
MIR887,0.26894143,0.26894143,0.0
CTD-2350J17.1,0.26894143,0.26894143,0.0
MIR499B,0.26894143,0.26894143,0.0
LOC100130744,0.26894143,0.26894143,0.0
SNORD141B,0.26894143,0.26894143,0.0
SNORD141A,0.26894143,0.26894143,0.0
FAM105A,0.26894143,0.26894143,0.0
LOC389273,0.26894143,0.26894143,0.0
LOC101929412,0.26894143,0.26894143,0.0
MIR6131,0.26894143,0.26894143,0.0
LVRN,0.26894143,0.26894143,0.0
CTD-2297D10.2,0.26894143,0.26894143,0.0
LOC105374631,0.26894143,0.26894143,0.0
LINC01020,0.26894143,0.26894143,0.0
LOC101929153,0.26894143,0.26894143,0.0
IRX1,0.26899272,0.26899272,0.0
LOC442132,0.26894143,0.26894143,0.0
MIR4278,0.26894143,0.26894143,0.0
LOC100505625,0.26894143,0.26894143,0.0
LOC105374620,0.26894143,0.26894143,0.0
IRX2,0.25335166,0.25335166,0.0
PRDM9,0.26894143,0.26894143,0.0
C5orf22,0.2544479,0.2544479,0.0
LOC100506406,0.26894143,0.26894143,0.0
IL7R,0.27403966,0.27403966,0.0
MIR1289-1,0.26894143,0.26894143,0.0
FAM83C-AS1,0.26894143,0.26894143,0.0
MMP24-AS1,0.26894143,0.26894143,0.0
FAM83C,0.26900357,0.26900357,0.0
PROCR,0.16207655,0.16207655,0.0
NFS1,0.24792999,0.24792999,0.0
SPAG4,0.2644079,0.2644079,0.0
ZNF622,0.24971731,0.24971731,0.0
GSS,0.2354504,0.2354504,0.0
HMGB3P1,0.26894143,0.26894143,0.0
TP53INP2,0.24512357,0.24512357,0.0
MAP1LC3A,0.24700616,0.24700616,0.0
GDF5,0.26894143,0.26894143,0.0
CEP250,0.24923429,0.24923429,0.0
LOC102723526,0.26894143,0.26894143,0.0
LOC401177,0.26894143,0.26894143,0.0
BASP1,0.24520758,0.24520758,0.0
LOC101929524,0.26894143,0.26894143,0.0
MIR499A,0.26894143,0.26894143,0.0
CTD-3080P12.3,0.26894143,0.26894143,0.0
MIR4635,0.26894143,0.26894143,0.0
NKD2,0.26510218,0.26510218,0.0
LOC100506688,0.26894143,0.26894143,0.0
BRD9,0.23786905,0.23786905,0.0
ZDHHC11,0.26898265,0.26898265,0.0
TPPP,0.24589378,0.24589378,0.0
CEP72,0.26068163,0.26068163,0.0
LOC100996325,0.26894143,0.26894143,0.0
MIR4456,0.26894143,0.26894143,0.0
LOC100506858,0.26894143,0.26894143,0.0
LOC100288152,0.26894143,0.26894143,0.0
PP7080,0.26894143,0.26894143,0.0
EXOC3,0.20805554,0.20805554,0.0
EXOC3-AS1,0.26886323,0.26886323,0.0
HRAT5,0.26894143,0.26894143,0.0
CCDC127,0.26085258,0.26085258,0.0
LRRC14B,0.26894143,0.26894143,0.0
PAPD7,0.26894143,0.26894143,0.0
SRD5A1,0.2563369,0.2563369,0.0
LINC01018,0.26894143,0.26894143,0.0
ZFP2,0.26894143,0.26894143,0.0
CTD-2194D22.4,0.26894143,0.26894143,0.0
IRX4,0.26958013,0.26958013,0.0
MED10,0.24569358,0.24569358,0.0
FLJ33360,0.26894143,0.26894143,0.0
ICE1,0.2703049,0.2703049,0.0
LOC101929034,0.26894143,0.26894143,0.0
MIR4277,0.26894143,0.26894143,0.0
LOC728613,0.26894143,0.26894143,0.0
MIR6075,0.26894143,0.26894143,0.0
LINC01511,0.26894143,0.26894143,0.0
SLC6A18,0.26894143,0.26894143,0.0
LINC01019,0.26894143,0.26894143,0.0
LINC01377,0.26894143,0.26894143,0.0
C20orf173,0.26894143,0.26894143,0.0
FER1L4,0.26894143,0.26894143,0.0
C20orf24,0.26894143,0.26894143,0.0
TGIF2-C20orf24,0.26894143,0.26894143,0.0
SLA2,0.26905993,0.26905993,0.0
CNBD2,0.26892155,0.26892155,0.0
MIR4457,0.26894143,0.26894143,0.0
TERT,0.2699613,0.2699613,0.0
SLC6A19,0.30178398,0.30178398,0.0
LINC01017,0.26894143,0.26894143,0.0
FGF10,0.26894143,0.26894143,0.0
NNT-AS1,0.26933756,0.26933756,0.0
MIR4459,0.26894143,0.26894143,0.0
MIR581,0.26894143,0.26894143,0.0
FST,0.097146794,0.097146794,0.0
LOC257396,0.26894143,0.26894143,0.0
MOCS2,0.20100428,0.20100428,0.0
PELO,0.247308,0.247308,0.0
LOC648987,0.26894143,0.26894143,0.0
LOC105374704,0.26894143,0.26894143,0.0
MIR4279,0.26894143,0.26894143,0.0
LOC101929660,0.26894143,0.26894143,0.0
LOC101929645,0.26894143,0.26894143,0.0
LSP1P3,0.26894143,0.26894143,0.0
LOC105374698,0.26894143,0.26894143,0.0
LINC01021,0.26894143,0.26894143,0.0
SNORD72,0.26894143,0.26894143,0.0
C5orf34,0.26989943,0.26989943,0.0
HMGCS1,0.24567677,0.24567677,0.0
LOC100506639,0.26894143,0.26894143,0.0
LOC100132356,0.26894143,0.26894143,0.0
LOC101929681,0.26894143,0.26894143,0.0
LINC01265,0.26894143,0.26894143,0.0
MIR3650,0.26894143,0.26894143,0.0
EGFLAM-AS2,0.26894143,0.26894143,0.0
EGFLAM-AS4,0.26894143,0.26894143,0.0
LOC101929745,0.26894143,0.26894143,0.0
LOC105374729,0.26894143,0.26894143,0.0
LOC102467080,0.26894143,0.26894143,0.0
HSPB3,0.26894143,0.26894143,0.0
RNF138P1,0.26894143,0.26894143,0.0
MIR5687,0.26894143,0.26894143,0.0
ESM1,0.27085015,0.27085015,0.0
CCNO,0.27054518,0.27054518,0.0
MCIDAS,0.26894143,0.26894143,0.0
MIR449C,0.26894143,0.26894143,0.0
ISL1,0.2695787,0.2695787,0.0
LOC100287592,0.26894143,0.26894143,0.0
GPX8,0.27224955,0.27224955,0.0
CDC20B,0.26894143,0.26894143,0.0
GZMA,0.27163282,0.27163282,0.0
GZMK,0.26883712,0.26883712,0.0
LOC102467081,0.26894143,0.26894143,0.0
DHX29,0.25111222,0.25111222,0.0
MIR4637,0.26894143,0.26894143,0.0
LMBRD2,0.23674724,0.23674724,0.0
UGT3A1,0.26894143,0.26894143,0.0
CTD-2201E9.1,0.26894143,0.26894143,0.0
MIR4636,0.26894143,0.26894143,0.0
LOC101929284,0.26894143,0.26894143,0.0
MIR4458,0.26894143,0.26894143,0.0
MTRR,0.25279135,0.25279135,0.0
C5orf49,0.26889476,0.26889476,0.0
AGXT2,0.26894143,0.26894143,0.0
LOC153684,0.26894143,0.26894143,0.0
AMACR,0.15200083,0.15200083,0.0
LOC105374727,0.26894143,0.26894143,0.0
NIPBL-AS1,0.26894143,0.26894143,0.0
NADK2,0.25989726,0.25989726,0.0
RANBP3L,0.26968083,0.26968083,0.0
MIR580,0.26894143,0.26894143,0.0
LOC340107,0.26894143,0.26894143,0.0
RXFP3,0.26894143,0.26894143,0.0
LOC340113,0.26894143,0.26894143,0.0
MIR579,0.26894143,0.26894143,0.0
BRIX1,0.23576418,0.23576418,0.0
ANXA2R,0.2697567,0.2697567,0.0
DAB2,0.062499538,0.062499538,0.0
SEPP1,0.26894143,0.26894143,0.0
CCDC152,0.2689055,0.2689055,0.0
LOC101926960,0.26894143,0.26894143,0.0
FBXO4,0.261453,0.261453,0.0
C5orf51,0.27162462,0.27162462,0.0
OXCT1-AS1,0.26894143,0.26894143,0.0
C7,0.26447484,0.26447484,0.0
GDNF-AS1,0.2688456,0.2688456,0.0
SNORD123,0.26894143,0.26894143,0.0
LOC100506548,0.26894143,0.26894143,0.0
CARD6,0.26989594,0.26989594,0.0
PTGER4,0.26367286,0.26367286,0.0
TTC33,0.2629185,0.2629185,0.0
LINC00603,0.26894143,0.26894143,0.0
LOC101926940,0.26894143,0.26894143,0.0
LOC101929261,0.26894143,0.26894143,0.0
ROPN1L,0.26894143,0.26894143,0.0
ROPN1L-AS1,0.26894143,0.26894143,0.0
FAM173B,0.2689001,0.2689001,0.0
TAS2R1,0.26894143,0.26894143,0.0
GDNF,0.26969224,0.26969224,0.0
PCDHGA3,0.2614056,0.2614056,0.0
PCDHGA2,0.25192383,0.25192383,0.0
PCDHGA1,0.2555785,0.2555785,0.0
PCDHA10,0.25179312,0.25179312,0.0
PCDHA9,0.26204485,0.26204485,0.0
SIL1,0.2361104,0.2361104,0.0
ETF1,0.25723884,0.25723884,0.0
MATR3,0.2761353,0.2761353,0.0
TMCO6,0.26619148,0.26619148,0.0
PCDHA3,0.25937298,0.25937298,0.0
NSUN2,0.22488473,0.22488473,0.0
PCDHA5,0.25420868,0.25420868,0.0
PCDHA12,0.26044706,0.26044706,0.0
APC,0.24452637,0.24452637,0.0
NREP-AS1,0.26894143,0.26894143,0.0
STARD4-AS1,0.26894143,0.26894143,0.0
CAMK4,0.2638912,0.2638912,0.0
NREP,0.2708114,0.2708114,0.0
SLC25A46,0.22705375,0.22705375,0.0
TMEM232,0.26849616,0.26849616,0.0
SEPT8,0.26888224,0.26888224,0.0
PCDHA13,0.2606368,0.2606368,0.0
PCDHGB7,0.25892308,0.25892308,0.0
PCDHGA10,0.2638006,0.2638006,0.0
PCDHGB6,0.26176715,0.26176715,0.0
SNX24,0.25309855,0.25309855,0.0
CSNK1G3,0.24583021,0.24583021,0.0
SRFBP1,0.24742593,0.24742593,0.0
ADAMTS19,0.26894143,0.26894143,0.0
FBN2,0.3044826,0.3044826,0.0
SLC12A2,0.2544892,0.2544892,0.0
LINC01184,0.2695714,0.2695714,0.0
PCDHA6,0.26376486,0.26376486,0.0
PCDHA4,0.2613159,0.2613159,0.0
PCDHA2,0.26229808,0.26229808,0.0
PCDHA1,0.26894143,0.26894143,0.0
LOC101927460,0.26894143,0.26894143,0.0
LOC101927421,0.26894143,0.26894143,0.0
ZNF608,0.26951393,0.26951393,0.0
LINC01170,0.2684024,0.2684024,0.0
SNX2,0.23900187,0.23900187,0.0
PCDHA11,0.26909858,0.26909858,0.0
PCDHA7,0.26894143,0.26894143,0.0
MEGF10,0.27165735,0.27165735,0.0
RASGRF2,0.26939103,0.26939103,0.0
FAM172A,0.25170878,0.25170878,0.0
ADGRV1,0.25031933,0.25031933,0.0
MEF2C,0.2642322,0.2642322,0.0
LINC00461,0.2688801,0.2688801,0.0
SERINC5,0.21881004,0.21881004,0.0
LINC01455,0.26894143,0.26894143,0.0
HOMER1,0.2506792,0.2506792,0.0
DMGDH,0.26884192,0.26884192,0.0
ARSB,0.2530959,0.2530959,0.0
PPIP5K2,0.22097702,0.22097702,0.0
XRCC4,0.26890475,0.26890475,0.0
ATP6AP1L,0.26907697,0.26907697,0.0
DTWD2,0.25944978,0.25944978,0.0
LOC102467225,0.26894143,0.26894143,0.0
TNFAIP8,0.26874945,0.26874945,0.0
LOC102467224,0.26894143,0.26894143,0.0
SEMA6A,0.25516415,0.25516415,0.0
SSBP2,0.22790392,0.22790392,0.0
LINC01337,0.26894143,0.26894143,0.0
ZFYVE16,0.2454871,0.2454871,0.0
EDIL3,0.14536032,0.14536032,0.0
LINC00491,0.26894143,0.26894143,0.0
SLCO4C1,0.26968926,0.26968926,0.0
SLCO6A1,0.26894143,0.26894143,0.0
LIX1,0.26894143,0.26894143,0.0
KIAA1024L,0.26894143,0.26894143,0.0
SAR1B,0.22934337,0.22934337,0.0
CDKL3,0.26883203,0.26883203,0.0
C5orf15,0.24264814,0.24264814,0.0
FSTL4,0.24753284,0.24753284,0.0
TH2LCRR,0.26894143,0.26894143,0.0
CKMT2,0.24922557,0.24922557,0.0
AFF4,0.20821609,0.20821609,0.0
PHAX,0.2515185,0.2515185,0.0
GRAMD3,0.26894143,0.26894143,0.0
ACSL6,0.26644424,0.26644424,0.0
MEIKIN,0.26894143,0.26894143,0.0
RAPGEF6,0.24389915,0.24389915,0.0
LYRM7,0.25804558,0.25804558,0.0
FNIP1,0.23227853,0.23227853,0.0
ISOC1,0.24788967,0.24788967,0.0
ATG10,0.2559474,0.2559474,0.0
CKMT2-AS1,0.26863584,0.26863584,0.0
SLC22A5,0.2505625,0.2505625,0.0
GABRP,0.2698747,0.2698747,0.0
LOC105377716,0.26894143,0.26894143,0.0
CTD-2270F17.1,0.26894143,0.26894143,0.0
KCNIP1,0.26894143,0.26894143,0.0
LCP2,0.21184286,0.21184286,0.0
PANK3,0.24389924,0.24389924,0.0
LOC102546299,0.26894143,0.26894143,0.0
NUDCD2,0.23503643,0.23503643,0.0
GABRG2,0.2221406,0.2221406,0.0
C5orf52,0.26894143,0.26894143,0.0
PCDHGA11,0.26929379,0.26929379,0.0
PCDHGA8,0.2579149,0.2579149,0.0
PCDHGA7,0.2482769,0.2482769,0.0
PCDHGA6,0.25633284,0.25633284,0.0
PCDHGB3,0.269329,0.269329,0.0
PCDHGA5,0.25483257,0.25483257,0.0
PCDHGB2,0.26954028,0.26954028,0.0
GEMIN5,0.259317,0.259317,0.0
FAM114A2,0.25573227,0.25573227,0.0
GRIA1,0.24705313,0.24705313,0.0
GABRA1,0.26894143,0.26894143,0.0
ADAM19,0.26238418,0.26238418,0.0
UBE2QL1,0.2271075,0.2271075,0.0
FLT4,0.26894143,0.26894143,0.0
RNF130,0.23410966,0.23410966,0.0
PROP1,0.26894143,0.26894143,0.0
B4GALT7,0.2527519,0.2527519,0.0
FAM153A,0.26894143,0.26894143,0.0
ZNF346,0.25603893,0.25603893,0.0
UIMC1,0.2525846,0.2525846,0.0
SLC6A7,0.26894143,0.26894143,0.0
CSF1R,0.25805345,0.25805345,0.0
TLX3,0.26894143,0.26894143,0.0
SIMC1,0.25467032,0.25467032,0.0
CDHR2,0.2653236,0.2653236,0.0
SFXN1,0.254065,0.254065,0.0
FLJ16171,0.26894143,0.26894143,0.0
LINC01411,0.26897058,0.26897058,0.0
CPEB4,0.22412945,0.22412945,0.0
BNIP1,0.26037627,0.26037627,0.0
AACSP1,0.26894143,0.26894143,0.0
SH3PXD2B,0.2622302,0.2622302,0.0
UBTD2,0.24619015,0.24619015,0.0
STK10,0.25567245,0.25567245,0.0
PPARGC1B,0.26768684,0.26768684,0.0
PURA,0.24730301,0.24730301,0.0
PCDH12,0.269019,0.269019,0.0
PCDHGB4,0.26927182,0.26927182,0.0
LOC102546294,0.26894143,0.26894143,0.0
SPINK5,0.27086887,0.27086887,0.0
JAKMIP2-AS1,0.26894143,0.26894143,0.0
STK32A,0.2770346,0.2770346,0.0
JAKMIP2,0.27182987,0.27182987,0.0
SH3RF2,0.2433343,0.2433343,0.0
PCDHGA9,0.26417392,0.26417392,0.0
ATP10B,0.21460673,0.21460673,0.0
RBM27,0.24951956,0.24951956,0.0
KCTD16,0.26894143,0.26894143,0.0
NR3C1,0.22226664,0.22226664,0.0
ARHGAP26-AS1,0.26894143,0.26894143,0.0
ARHGAP26,0.24741204,0.24741204,0.0
LOC101926941,0.26894143,0.26894143,0.0
PCDHGA4,0.2691367,0.2691367,0.0
PCDHGB1,0.26934594,0.26934594,0.0
PCDHA8,0.26894143,0.26894143,0.0
PCDHGB8P,0.26894143,0.26894143,0.0
PCDHGB5,0.26911637,0.26911637,0.0
CCNJL,0.26906133,0.26906133,0.0
EBF1,0.269372,0.269372,0.0
CLINT1,0.23631464,0.23631464,0.0
ANXA6,0.23564412,0.23564412,0.0
LOC102724404,0.26894143,0.26894143,0.0
SGCD,0.23744342,0.23744342,0.0
SAP30L-AS1,0.26887769,0.26887769,0.0
GALNT10,0.25755537,0.25755537,0.0
CARMN,0.2689706,0.2689706,0.0
SH3TC2,0.26930624,0.26930624,0.0
NRG2,0.26179802,0.26179802,0.0
ABLIM3,0.2700986,0.2700986,0.0
HTR4,0.26894143,0.26894143,0.0
LINC01470,0.2688822,0.2688822,0.0
GLRA1,0.26894143,0.26894143,0.0
FAT2,0.278918,0.278918,0.0
MYOT,0.26894143,0.26894143,0.0
KLHL3,0.2456161,0.2456161,0.0
FAM13B,0.25375,0.25375,0.0
CAMLG,0.23244002,0.23244002,0.0
CATSPER3,0.26894143,0.26894143,0.0
PFDN1,0.25366098,0.25366098,0.0
AFAP1L1,0.2698629,0.2698629,0.0
MIR943,0.26894143,0.26894143,0.0
CTBP1-AS,0.26894143,0.26894143,0.0
LOC100130872,0.26894143,0.26894143,0.0
TMED11P,0.26894143,0.26894143,0.0
LOC105374344,0.26894143,0.26894143,0.0
RNF212,0.25415942,0.25415942,0.0
SCARNA22,0.26894143,0.26894143,0.0
FGFR3,0.2717554,0.2717554,0.0
TACC3,0.28088924,0.28088924,0.0
FNIP2,0.2608149,0.2608149,0.0
GTF2IP12,0.26894143,0.26894143,0.0
RXFP1,0.2687704,0.2687704,0.0
MFAP3L,0.27066502,0.27066502,0.0
HPF1,0.26644507,0.26644507,0.0
SH3RF1,0.24057302,0.24057302,0.0
NEK1,0.25672176,0.25672176,0.0
DDX60L,0.2542335,0.2542335,0.0
LOC100129917,0.26894143,0.26894143,0.0
MFSD7,0.26894143,0.26894143,0.0
MYL5,0.26527354,0.26527354,0.0
TLL1,0.26894143,0.26894143,0.0
C4orf45,0.26894143,0.26894143,0.0
TMEM128,0.2539341,0.2539341,0.0
ENPP6,0.26894143,0.26894143,0.0
STOX2,0.26538178,0.26538178,0.0
WWC2-AS1,0.26894143,0.26894143,0.0
WWC2,0.259802,0.259802,0.0
DUX4,0.26894143,0.26894143,0.0
LINC01262,0.26894143,0.26894143,0.0
LINC01060,0.2676455,0.2676455,0.0
LOC100506272,0.26894143,0.26894143,0.0
HGFAC,0.2696776,0.2696776,0.0
HAUS3,0.25391036,0.25391036,0.0
HTT-AS,0.26894143,0.26894143,0.0
NOP14,0.24188088,0.24188088,0.0
NOP14-AS1,0.26899245,0.26899245,0.0
ACSL1,0.24808066,0.24808066,0.0
IRF2,0.2512155,0.2512155,0.0
FAM53A,0.2702324,0.2702324,0.0
NKX1-1,0.26894143,0.26894143,0.0
UVSSA,0.24895068,0.24895068,0.0
CFAP99,0.26894143,0.26894143,0.0
MIR4800,0.26894143,0.26894143,0.0
MSANTD1,0.26894143,0.26894143,0.0
SLC10A7,0.24873312,0.24873312,0.0
MMAA,0.25928137,0.25928137,0.0
SMAD1,0.3037193,0.3037193,0.0
ANAPC10,0.26522848,0.26522848,0.0
GPM6A,0.26894143,0.26894143,0.0
LOC101928551,0.26894143,0.26894143,0.0
GAB1,0.26654226,0.26654226,0.0
SMARCA5,0.20243311,0.20243311,0.0
IL15,0.26059562,0.26059562,0.0
RNF150,0.26044586,0.26044586,0.0
CPE,0.0050587575,0.0050587575,0.0
LOC101930370,0.26894143,0.26894143,0.0
LOC100506122,0.26894143,0.26894143,0.0
LINC01612,0.26894143,0.26894143,0.0
LINC00290,0.26894143,0.26894143,0.0
LINC01099,0.26894143,0.26894143,0.0
LINC01098,0.26894143,0.26894143,0.0
NEIL3,0.27124187,0.27124187,0.0
VEGFC,0.2709425,0.2709425,0.0
DDX60,0.25879326,0.25879326,0.0
ANXA10,0.26894143,0.26894143,0.0
TBC1D9,0.26020288,0.26020288,0.0
APELA,0.26894143,0.26894143,0.0
LINC01207,0.26894143,0.26894143,0.0
KLHL2,0.25578597,0.25578597,0.0
ZNF141,0.25338578,0.25338578,0.0
ZNF732,0.26894143,0.26894143,0.0
ZNF876P,0.26894143,0.26894143,0.0
ZNF595,0.2623815,0.2623815,0.0
IDUA,0.2238669,0.2238669,0.0
SLC26A1,0.2692484,0.2692484,0.0
DGKQ,0.26021677,0.26021677,0.0
ZNF827,0.25352174,0.25352174,0.0
LOC339975,0.26894143,0.26894143,0.0
F11-AS1,0.26894143,0.26894143,0.0
KLKB1,0.26886764,0.26886764,0.0
CCDC110,0.26297408,0.26297408,0.0
ATP5I,0.26894143,0.26894143,0.0
ZNF721,0.26884896,0.26884896,0.0
ABCA11P,0.26894143,0.26894143,0.0
MIR571,0.26894143,0.26894143,0.0
MAML3,0.24750349,0.24750349,0.0
LOC101927849,0.26894143,0.26894143,0.0
NR3C2,0.24666154,0.24666154,0.0
TMEM175,0.22941312,0.22941312,0.0
SPINT3,0.26894143,0.26894143,0.0
MIR6812,0.26894143,0.26894143,0.0
DNTTIP1,0.09272683,0.09272683,0.0
SPINT4,0.26894143,0.26894143,0.0
MIR3617,0.26894143,0.26894143,0.0
USP17L6P,0.26894143,0.26894143,0.0
USP17L22,0.26894143,0.26894143,0.0
USP17L19,0.26894143,0.26894143,0.0
USP17L17,0.26894143,0.26894143,0.0
USP17L15,0.27168977,0.27168977,0.0
USP17L24,0.26894143,0.26894143,0.0
USP17L21,0.26894143,0.26894143,0.0
USP17L9P,0.26894143,0.26894143,0.0
USP17L20,0.26894143,0.26894143,0.0
USP17L18,0.26894143,0.26894143,0.0
USP17L11,0.26894143,0.26894143,0.0
USP17L10,0.26894143,0.26894143,0.0
LOC650293,0.26894143,0.26894143,0.0
HMX1,0.26944816,0.26944816,0.0
CPZ,0.26895142,0.26895142,0.0
USP17L25,0.26894143,0.26894143,0.0
USP17L13,0.26894143,0.26894143,0.0
TAPT1,0.24253218,0.24253218,0.0
FGFBP2,0.26916426,0.26916426,0.0
FGFBP1,0.2705442,0.2705442,0.0
DRD5,0.26894143,0.26894143,0.0
DEFB131,0.26894143,0.26894143,0.0
MIR548I2,0.26894143,0.26894143,0.0
C1QTNF7,0.26921633,0.26921633,0.0
CPEB2,0.18201657,0.18201657,0.0
LINC01085,0.26894143,0.26894143,0.0
MIR5091,0.26894143,0.26894143,0.0
WFDC6,0.26894143,0.26894143,0.0
WFDC13,0.26894143,0.26894143,0.0
WFDC10B,0.26894143,0.26894143,0.0
WFDC11,0.26894143,0.26894143,0.0
WFDC10A,0.26894143,0.26894143,0.0
LOC101929019,0.26894143,0.26894143,0.0
MIR572,0.26894143,0.26894143,0.0
ZNF518B,0.26869875,0.26869875,0.0
MIR3138,0.26894143,0.26894143,0.0
EPPIN,0.26894143,0.26894143,0.0
EPPIN-WFDC6,0.26894143,0.26894143,0.0
LINC01096,0.26894143,0.26894143,0.0
LOC101928279,0.26894143,0.26894143,0.0
STX18-IT1,0.26894143,0.26894143,0.0
BLOC1S4,0.26223361,0.26223361,0.0
LOC93622,0.26894143,0.26894143,0.0
LOC105374366,0.26894143,0.26894143,0.0
LOC285484,0.26894143,0.26894143,0.0
MIR378D1,0.26894143,0.26894143,0.0
ZBTB49,0.26565418,0.26565418,0.0
